(16.3610,-187.6172,822.0942)	(43.0063,-186.1613,817.9539)	(28.7224,-152.1226,820.1266)	(29.2635,-125.0042,806.2691)	(-13.4699,-170.9419,838.3097)	(13.6251,-167.3800,826.1779)	(52.0178,-168.9055,823.9606)	(78.0184,-172.5215,825.8332)	(7.6970,-105.1860,828.4785)	(29.8925,-110.6590,816.3306)	(57.3675,-105.9449,822.2381)	(31.3944,-96.7318,818.3736)
(16.3610,-187.6172,824.0724)	(41.7627,-186.6222,819.9178)	(28.7224,-152.1226,818.1740)	(29.2551,-124.9873,806.2596)	(-13.4655,-170.9419,838.3195)	(13.6251,-166.9750,826.1779)	(50.5888,-168.9055,823.9606)	(76.5859,-172.1203,825.8214)	(7.6970,-105.1860,828.4767)	(29.8840,-110.6590,816.3405)	(57.3590,-105.7027,822.2224)	(29.9758,-95.3118,818.3873)
(16.3610,-187.6216,824.0704)	(41.7542,-186.6137,819.9295)	(28.7224,-152.1226,818.1662)	(29.2677,-124.9831,806.2634)	(-13.4568,-170.9419,838.3195)	(13.6251,-167.3800,826.1779)	(50.6059,-168.9099,823.9764)	(78.0227,-172.5215,825.8449)	(7.6927,-103.7487,828.4805)	(29.8840,-110.6590,816.3268)	(57.3505,-104.2671,822.2048)	(31.3902,-96.7318,818.3754)
(16.3610,-187.6172,824.0625)	(43.0063,-187.5728,817.9637)	(28.7224,-152.1226,818.1799)	(29.2677,-124.9873,806.2634)	(-13.4655,-170.9419,838.3195)	(13.6251,-166.9750,826.1779)	(50.5974,-168.9099,823.9723)	(78.0227,-172.5215,825.8449)	(7.6927,-103.7487,828.4805)	(29.8840,-110.6590,816.3271)	(57.3547,-104.2671,822.2224)	(31.3902,-96.7318,818.3754)
(16.3610,-187.6172,824.0704)	(43.0063,-186.1613,817.9521)	(30.1410,-152.1183,818.1740)	(29.2677,-124.9873,806.2634)	(-13.4799,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(50.5931,-168.9055,823.9664)	(76.5859,-172.1203,825.8135)	(9.1243,-103.7444,828.4725)	(29.8840,-110.6590,816.3268)	(57.3505,-104.2671,822.2086)	(31.3902,-95.3118,818.3795)
(16.2567,-185.7334,822.0904)	(43.0063,-186.1613,817.9521)	(30.1410,-152.1183,818.1583)	(29.1376,-124.6927,804.2731)	(-12.0275,-170.5289,838.3017)	(14.9559,-166.5657,826.1658)	(50.5931,-168.5111,823.9626)	(76.5816,-172.1203,825.8114)	(9.1243,-103.7444,828.4725)	(31.2992,-110.6590,816.3248)	(58.7761,-104.2543,822.1948)	(31.3902,-95.3118,818.3795)
(17.7858,-186.1868,822.0922)	(43.0063,-186.1570,817.9617)	(30.0024,-150.3280,816.2072)	(29.2551,-123.5888,806.2674)	(-13.4799,-170.9419,838.3195)	(13.6208,-166.9750,826.1779)	(50.5931,-168.5111,823.9606)	(78.0184,-171.0884,825.8449)	(7.7586,-104.0015,830.4752)	(29.8840,-110.6590,816.3268)	(58.7803,-104.2714,822.2302)	(29.9715,-95.3118,818.3870)
(17.6822,-186.1868,822.0767)	(43.0063,-186.1613,817.9521)	(30.0024,-150.3280,816.2014)	(29.2635,-123.6014,806.2748)	(-12.0362,-170.5289,836.3056)	(14.9688,-166.9707,826.1700)	(51.8442,-168.5068,821.9869)	(76.5859,-171.0884,825.8253)	(7.6970,-103.7487,828.4843)	(30.0139,-110.6590,816.3306)	(58.7803,-104.2714,822.2165)	(31.2612,-95.0764,818.3771)
(16.3568,-186.1868,822.0942)	(43.0063,-186.1613,817.9518)	(28.5872,-150.3322,818.1348)	(29.1334,-123.5845,804.2808)	(-13.4799,-170.9419,840.3040)	(14.9559,-166.5657,824.1762)	(50.5888,-168.5154,823.9586)	(78.0013,-171.0841,825.8035)	(7.6927,-105.1860,828.4785)	(30.0181,-110.6590,816.3541)	(57.3462,-104.2628,822.1890)	(31.2696,-96.7318,816.3828)
(16.3610,-187.6172,822.1257)	(43.0147,-186.6222,817.9480)	(30.0024,-150.3280,816.2072)	(29.2593,-123.6014,806.2748)	(-13.4842,-170.9419,838.3097)	(14.9645,-166.5657,826.1700)	(52.0178,-168.9055,823.9586)	(78.0184,-171.4947,827.7748)	(7.6927,-103.7487,828.4843)	(29.8840,-110.6590,816.3268)	(57.3547,-104.2628,822.2165)	(31.3902,-95.3118,818.3795)
(16.3568,-186.1868,822.1041)	(43.0063,-186.1613,817.9617)	(28.7182,-150.7025,818.1720)	(29.2593,-124.6927,806.2539)	(-13.4842,-170.9419,838.3097)	(13.7053,-166.5614,828.1816)	(50.5931,-168.9055,823.9685)	(76.5816,-172.1203,825.8114)	(9.1286,-105.1817,828.4667)	(29.8840,-110.6590,816.3268)	(57.3547,-104.2714,822.2361)	(31.3944,-96.7318,818.3754)
(16.3653,-189.0477,824.0587)	(43.0147,-186.1656,817.9422)	(28.7182,-150.7025,818.1662)	(29.3894,-123.6056,808.2651)	(-13.4699,-170.9419,840.3040)	(13.6251,-166.9750,826.1779)	(52.0221,-168.9055,823.9664)	(78.0141,-172.5215,825.8253)	(9.1286,-103.7444,828.4725)	(31.2992,-110.6590,816.3248)	(58.9792,-104.5101,824.1731)	(31.3944,-96.7318,818.3754)
(16.3610,-187.6172,824.0762)	(43.0063,-187.5728,817.9716)	(30.1410,-152.1183,818.1525)	(29.2677,-125.0042,806.2634)	(-13.4699,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(50.5974,-168.9099,823.9764)	(76.5859,-172.1203,825.8193)	(9.1200,-105.1817,828.4667)	(29.8840,-110.6590,816.3268)	(58.9750,-104.5101,824.1672)	(31.3944,-95.3118,818.3795)
(14.9320,-187.6216,824.0900)	(41.7712,-187.5728,817.9774)	(28.7224,-152.1226,818.1740)	(29.2677,-125.0042,806.2634)	(-13.4699,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(50.6016,-168.9099,823.9744)	(78.0184,-172.5215,825.8311)	(7.6927,-105.1860,828.4767)	(31.2992,-110.6590,816.3210)	(58.9750,-104.5101,824.1672)	(31.3902,-95.3118,818.3795)
(16.3610,-187.6172,824.0684)	(43.0063,-187.5771,817.9559)	(30.1410,-152.1183,818.1662)	(29.2677,-124.6927,806.2614)	(-13.4699,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(52.0221,-168.9055,823.9685)	(76.5859,-172.1203,825.8214)	(9.1286,-105.1817,828.4667)	(31.2992,-110.6590,816.3210)	(57.3590,-105.6941,822.1989)	(31.3944,-96.7318,818.3754)
(17.7858,-186.1868,822.0825)	(43.0063,-186.1613,817.9521)	(30.0024,-150.6897,818.1426)	(29.1376,-124.6927,806.2516)	(-13.4799,-170.9419,838.3097)	(14.9645,-166.5657,826.1700)	(50.5931,-168.9055,823.9664)	(76.5859,-172.1203,825.8135)	(9.1243,-105.1817,828.4667)	(31.2992,-110.6590,816.3210)	(58.7803,-105.6984,822.2106)	(31.3902,-95.3118,818.3795)
(16.2524,-184.3064,822.0924)	(43.0020,-186.1570,817.9518)	(28.5872,-150.3322,818.1447)	(29.2593,-124.6927,806.2382)	(-13.4842,-170.9419,838.3097)	(13.6208,-166.9750,826.1779)	(50.5931,-168.9055,823.9644)	(76.5731,-172.1160,825.7997)	(7.7586,-104.0015,830.4752)	(29.8840,-110.6590,816.3268)	(58.7761,-104.2628,822.1969)	(31.3944,-96.7318,818.3754)
(17.7858,-186.1868,822.1041)	(43.0020,-186.1570,817.9559)	(30.0024,-150.3280,816.1819)	(29.2677,-123.6014,806.2769)	(-13.4799,-170.9419,838.3097)	(13.6208,-166.9750,826.1779)	(50.5888,-168.9055,823.9606)	(76.5774,-172.1203,825.8114)	(7.7672,-104.0015,830.4791)	(31.2992,-110.6590,816.3326)	(58.7803,-104.2671,822.2165)	(31.3944,-96.7318,818.3754)
(17.7900,-187.6172,822.0825)	(43.0063,-186.1613,817.9579)	(30.0024,-150.3280,816.2072)	(29.2677,-123.6014,806.2769)	(-13.4699,-170.9419,838.3097)	(13.6208,-166.9750,826.1779)	(52.0221,-168.9055,823.9626)	(78.2456,-171.4990,827.7748)	(9.1243,-103.7444,828.4725)	(31.2992,-110.6590,816.3248)	(58.7761,-104.2585,822.1948)	(31.3944,-96.7318,818.3754)
(17.6864,-187.6172,822.0746)	(43.0020,-186.1570,817.9597)	(30.0024,-150.3280,816.2072)	(29.2677,-124.9873,806.2634)	(-12.0362,-170.5289,836.3056)	(14.9731,-166.9707,826.1700)	(50.5931,-168.9055,823.9606)	(78.0056,-171.0841,825.8114)	(9.1286,-103.7444,828.4725)	(31.4368,-110.9324,818.2997)	(57.3505,-104.2585,822.1948)	(31.3944,-95.3118,818.3795)
(17.7900,-187.6172,824.0428)	(43.0063,-186.1570,817.9559)	(30.0024,-150.3280,816.2072)	(29.2635,-123.6014,806.2748)	(-12.0362,-170.5289,836.3056)	(14.9688,-166.5657,826.1700)	(52.0178,-168.9055,823.9644)	(78.0141,-172.1160,825.8193)	(7.7629,-104.0015,830.4791)	(30.0181,-110.6590,818.3154)	(57.3547,-105.6941,822.1852)	(31.3944,-96.7318,818.3754)
(16.3610,-187.6172,824.0625)	(41.9335,-187.5728,819.9199)	(30.1410,-152.1183,818.1505)	(29.2677,-124.9999,806.2711)	(-13.4699,-170.9419,838.3195)	(14.9731,-166.9707,826.1700)	(52.0178,-168.9055,823.9664)	(78.2542,-172.5301,827.8004)	(7.6970,-103.7487,830.4752)	(31.2992,-110.6590,816.3210)	(57.3590,-104.2714,822.2185)	(31.2654,-95.3118,818.3792)
(17.6822,-186.1868,822.0845)	(41.5918,-186.1656,817.9579)	(28.7224,-152.1226,818.1740)	(29.2551,-124.6927,806.2209)	(-13.4655,-170.9419,838.3195)	(14.9559,-166.5657,826.1658)	(52.0178,-168.9055,823.9586)	(78.0184,-172.5215,825.8253)	(9.1286,-105.1817,828.4667)	(31.2992,-110.6590,816.3210)	(58.7761,-104.2585,822.1948)	(31.3902,-95.3118,818.3795)
(16.2567,-186.1868,822.0924)	(43.0105,-186.1613,817.9442)	(30.0024,-150.3280,816.1819)	(29.2551,-123.5845,806.2536)	(-13.4929,-170.5333,838.3058)	(14.9645,-166.5657,824.1721)	(50.4187,-168.4939,821.9811)	(78.0056,-172.1074,825.7956)	(7.6927,-103.7487,828.4805)	(31.2992,-110.6547,816.3190)	(58.7718,-104.2543,822.1811)	(31.2569,-95.0764,816.3831)
(16.2567,-185.7334,822.0649)	(43.0063,-184.7412,815.9974)	(28.5830,-148.9156,816.1584)	(28.9991,-123.2766,802.2828)	(-13.4973,-169.4882,836.3175)	(14.8765,-166.5657,824.1899)	(50.4144,-167.0712,821.9828)	(77.7698,-170.6735,823.8478)	(9.0464,-103.4916,826.4740)	(31.2950,-109.2381,814.3616)	(58.7633,-102.8273,822.1870)	(31.2527,-95.0721,816.3810)
(17.5744,-186.6949,820.0869)	(42.8405,-184.2880,815.9603)	(28.4521,-148.5488,816.1428)	(28.9950,-121.5727,802.2825)	(-13.5247,-168.6734,834.3213)	(14.8594,-166.1607,824.1859)	(50.2315,-166.6588,819.9875)	(79.1859,-170.2672,823.8379)	(9.0421,-102.0576,826.4799)	(29.7414,-106.1631,814.3382)	(57.1380,-102.3438,820.1949)	(29.9546,-93.6555,816.3790)
(17.4666,-183.3980,818.0914)	(42.6705,-182.4217,813.9807)	(28.3169,-146.7723,812.2037)	(28.9867,-121.2724,802.2825)	(-13.5520,-168.2682,834.3174)	(14.8552,-164.7303,824.1917)	(50.2188,-165.2353,819.9678)	(79.1817,-170.2543,823.8065)	(8.9641,-101.8083,824.4889)	(29.7414,-106.1631,814.3382)	(58.5559,-101.1514,820.1912)	(29.8290,-92.2389,814.4001)
(17.3630,-182.9480,816.1129)	(42.6705,-182.4217,813.9398)	(29.5907,-146.4047,810.2115)	(29.1084,-120.9721,802.2651)	(-13.5564,-168.0388,832.3190)	(16.1885,-164.3245,822.1860)	(50.0444,-163.8203,817.9960)	(78.9339,-169.4417,821.8292)	(7.5968,-100.6281,826.4937)	(31.0156,-107.2843,812.3325)	(58.3654,-100.9152,818.2323)	(29.8290,-92.0105,814.3903)
(17.3672,-184.3646,816.1053)	(42.5047,-181.9720,811.9640)	(29.5907,-146.4047,810.1981)	(30.0982,-120.9637,800.2691)	(-12.1640,-167.2309,832.3249)	(16.0843,-163.9229,820.1881)	(49.8657,-163.4276,815.9948)	(78.9168,-168.4125,821.7938)	(7.5266,-100.3821,824.4950)	(30.8865,-104.4861,810.3438)	(59.7798,-100.9067,818.2029)	(29.8206,-90.5974,814.3923)
(17.3672,-184.3646,816.0995)	(43.9172,-183.3774,811.9366)	(28.3211,-144.6386,808.2039)	(30.1023,-120.9721,800.2825)	(-12.1640,-166.8292,832.3231)	(16.0843,-163.9229,820.1881)	(51.2724,-162.0075,815.9946)	(78.6818,-168.0096,819.8459)	(7.5223,-100.3821,824.4950)	(30.8907,-104.4861,810.3398)	(59.7756,-99.4866,818.2087)	(29.6950,-90.5931,814.3805)
(17.3672,-184.3646,816.1013)	(45.3213,-181.9635,811.9230)	(28.3211,-144.6386,810.1534)	(28.9700,-119.5831,800.2805)	(-12.1683,-166.8292,832.3172)	(15.9929,-163.5214,818.1903)	(51.2681,-163.0263,815.9829)	(78.6818,-168.0139,819.8517)	(7.5223,-100.3821,824.4950)	(30.8739,-104.4861,810.3381)	(59.7798,-99.4866,818.2087)	(29.6866,-90.3682,812.3958)
(17.2552,-181.0850,814.1152)	(43.7438,-181.5180,809.9725)	(28.3211,-144.6386,808.2059)	(28.9700,-119.5831,800.2902)	(-12.1640,-166.8292,832.3231)	(16.0843,-162.4994,820.1940)	(51.2724,-162.0033,815.9946)	(78.6776,-168.0096,819.8380)	(8.9428,-100.3779,824.4833)	(30.8739,-104.4861,810.3381)	(58.3570,-99.4823,818.1971)	(29.6950,-90.3682,812.3978)
(17.3630,-182.9480,814.1367)	(43.7438,-181.5180,809.9647)	(26.9128,-144.6386,808.2137)	(28.9700,-119.5831,800.2882)	(-12.1726,-166.8249,830.3267)	(16.0758,-162.4994,820.1940)	(49.8530,-161.6097,815.9946)	(78.4297,-167.6024,817.8527)	(7.5223,-100.3821,824.4950)	(31.0072,-104.4861,810.3401)	(59.7756,-99.4866,818.2029)	(29.6950,-90.3682,812.3958)
(17.2552,-181.0850,814.1210)	(42.3348,-180.1160,809.9725)	(28.3211,-144.6344,808.1904)	(28.9700,-119.5790,800.2614)	(-12.1726,-166.6303,830.3229)	(15.9886,-162.1014,818.1961)	(49.8572,-161.6097,815.9946)	(78.6648,-168.0011,819.8106)	(7.5095,-98.9517,824.4971)	(29.4690,-104.2265,810.3438)	(58.1623,-99.2538,816.2459)	(29.6866,-90.3682,812.3937)
(15.8435,-181.0892,814.1288)	(42.3348,-180.1160,809.9647)	(26.9128,-144.6344,808.2079)	(28.9659,-119.2821,798.2921)	(-12.1948,-164.9789,830.3285)	(14.5615,-162.1056,818.2040)	(49.8445,-161.6097,814.0110)	(78.4255,-167.6024,817.8509)	(7.4436,-98.7093,822.5061)	(30.8697,-102.8203,810.3438)	(59.7671,-99.4781,818.1697)	(29.5526,-87.7881,810.4052)
(17.1559,-182.0482,812.1138)	(42.1690,-179.6697,807.9850)	(26.7811,-141.8457,806.2215)	(28.8317,-117.8883,797.3064)	(-12.2214,-164.5806,828.3306)	(14.5572,-162.1056,816.2081)	(49.6659,-161.2076,813.9914)	(78.1777,-167.1910,815.8556)	(7.4308,-98.7093,822.4985)	(29.3307,-102.5600,808.3514)	(56.5431,-96.4206,816.1913)	(29.5484,-87.5658,810.3994)
(17.0440,-178.7858,810.1335)	(42.1690,-179.6697,807.9789)	(26.6536,-141.4885,806.2080)	(28.8276,-117.7436,795.3123)	(-12.2608,-165.2093,826.3441)	(14.4735,-160.2910,816.2119)	(49.4872,-159.7945,812.0076)	(78.1692,-165.7659,815.8498)	(7.4266,-97.2823,822.5043)	(29.3266,-101.1572,808.3571)	(57.9506,-97.5824,814.2343)	(28.1360,-86.1603,810.4109)
(15.6434,-180.1963,810.1240)	(42.0033,-179.2234,805.9930)	(26.6536,-139.7187,804.2082)	(28.6934,-116.3557,795.3083)	(-12.2608,-165.2136,826.3403)	(14.4608,-160.2910,816.2098)	(49.3001,-159.4001,810.0123)	(77.9214,-164.7452,813.8722)	(7.3563,-97.0433,820.5095)	(30.5988,-101.1530,806.3511)	(57.9464,-94.9913,814.2265)	(29.4229,-86.1603,808.4069)
(15.5349,-176.9443,808.1398)	(41.8292,-175.9854,804.0092)	(27.9199,-137.9978,802.2238)	(28.6263,-116.0699,793.3178)	(-12.2916,-163.3815,824.3517)	(14.4523,-158.8744,816.2156)	(50.7049,-157.9820,810.0062)	(77.9088,-162.9284,813.8508)	(8.6920,-95.3800,818.5089)	(30.5862,-99.5011,806.3568)	(57.7433,-94.7561,812.2364)	(30.6819,-85.7184,808.4126)
(15.5391,-178.3470,808.1340)	(43.0545,-175.5419,802.0041)	(27.5064,-137.9810,802.2103)	(28.4963,-114.6896,795.2968)	(-10.8754,-163.3772,824.3361)	(14.3601,-158.4832,814.2157)	(50.5227,-157.5954,808.0129)	(77.6567,-162.9241,811.8480)	(7.2776,-93.9642,818.5205)	(30.5779,-98.1018,806.3568)	(57.9253,-94.5125,812.2266)	(30.6819,-84.3199,808.4183)
(16.8327,-176.5005,806.1475)	(43.0545,-175.5419,801.9907)	(27.9199,-137.9936,802.2026)	(28.3785,-114.3989,793.3138)	(-10.8969,-161.5520,822.3514)	(14.2636,-158.0921,812.2218)	(50.5102,-157.2045,808.0031)	(79.0692,-161.5033,811.8731)	(8.6140,-93.7279,816.5139)	(30.5779,-98.1018,804.3718)	(57.7348,-93.1155,812.2052)	(30.6693,-84.3199,806.4219)
(15.5391,-178.3470,808.1263)	(43.0545,-175.5419,801.9850)	(28.8939,-137.6392,800.2162)	(28.3703,-113.0221,793.3159)	(-10.9054,-161.5520,822.3476)	(14.2594,-156.6824,812.2256)	(50.5060,-155.8017,808.0048)	(77.4089,-161.1100,809.8839)	(8.6056,-93.7279,816.5139)	(30.4445,-98.1018,804.3643)	(56.1311,-91.7016,810.2344)	(30.5445,-84.3199,806.4199)
(15.4348,-176.5047,806.1420)	(44.2687,-173.7094,799.9971)	(28.7554,-137.6350,800.2239)	(28.3621,-113.0221,793.3099)	(-10.9312,-161.1572,822.3438)	(14.1714,-156.2947,810.2317)	(51.7218,-156.7968,806.0172)	(77.3963,-160.7124,809.8432)	(7.1989,-93.7321,816.5218)	(30.4404,-96.4602,804.3663)	(57.5359,-91.6932,810.2266)	(30.5445,-84.3199,806.4199)
(16.8285,-175.1012,804.1672)	(42.8812,-173.7136,800.0048)	(28.7596,-137.6392,800.2125)	(28.3580,-113.0221,791.3253)	(-12.3310,-161.5563,822.3555)	(14.1672,-156.2947,810.2297)	(51.7176,-155.4016,806.0269)	(77.1569,-160.3233,809.8297)	(5.7837,-93.7364,816.5296)	(30.4404,-96.4602,804.3701)	(57.5359,-91.6974,810.2324)	(30.5403,-82.7094,806.4219)
(15.3389,-175.1054,804.1652)	(42.8812,-173.7136,800.0031)	(27.6539,-136.2627,800.2085)	(28.3580,-113.0221,791.3253)	(-10.9697,-160.7624,818.3569)	(14.1672,-154.8885,810.2355)	(50.3197,-155.4100,806.0327)	(75.7556,-160.7124,807.8888)	(5.8420,-92.3155,816.5256)	(30.3070,-96.2179,802.3718)	(55.9356,-90.0714,808.2635)	(30.4154,-82.7094,804.4293)
(15.3265,-173.2734,804.1481)	(42.8812,-173.7136,800.0011)	(28.9063,-135.9160,800.1932)	(28.2402,-112.7348,791.3158)	(-12.3660,-161.1614,818.3610)	(14.1588,-156.2947,810.2256)	(51.5362,-156.4143,804.0198)	(77.1569,-160.3233,807.8925)	(5.8378,-92.3155,816.5256)	(30.3070,-96.4602,802.3718)	(55.9356,-91.4776,808.2520)	(31.6523,-83.6781,804.4252)
(16.6174,-172.8366,802.1521)	(41.3238,-171.9006,798.0284)	(27.5230,-135.9201,798.2526)	(28.2238,-111.3656,791.3214)	(-12.3703,-159.7379,820.3555)	(14.0749,-154.5043,810.2294)	(50.1334,-155.0226,804.0392)	(77.1527,-159.2985,807.8925)	(5.8378,-92.3155,814.5289)	(30.3112,-95.9589,802.3775)	(55.9356,-90.0672,808.2578)	(31.6523,-83.6781,804.4252)
(15.1305,-173.7971,800.1678)	(42.7120,-173.2735,797.9750)	(28.6883,-137.2889,798.2260)	(28.2156,-111.0818,789.3289)	(-12.4053,-159.3466,818.3647)	(13.9743,-154.1201,806.2435)	(49.9554,-154.6352,802.0398)	(77.1359,-158.9044,807.8385)	(5.7625,-92.0869,814.5214)	(30.2987,-96.2137,802.3738)	(57.3286,-89.8508,808.2288)	(31.6523,-82.2857,802.4346)
(15.1305,-173.7971,800.1564)	(42.6233,-171.6760,797.0071)	(28.6924,-135.7405,797.2537)	(29.3206,-110.7898,787.3384)	(-12.4053,-159.3466,816.3740)	(13.9743,-154.1201,806.2395)	(49.9471,-154.6352,802.0321)	(76.8840,-158.5145,805.8607)	(5.7042,-90.6738,812.5340)	(31.5446,-95.9673,800.3792)	(55.7359,-89.8466,806.2675)	(31.6398,-82.2857,802.4346)
(15.1222,-171.0192,800.1603)	(43.8330,-171.2394,795.0038)	(28.6924,-135.7405,797.2593)	(29.3124,-110.7898,787.3328)	(-12.4234,-157.5386,816.3760)	(13.9618,-152.7207,806.2452)	(51.1525,-152.8547,800.0404)	(76.8840,-157.4940,805.8530)	(5.6957,-90.4486,812.5303)	(31.5404,-94.5783,800.3792)	(57.1296,-88.4397,806.2520)	(31.5114,-80.6891,800.4438)
(13.7388,-169.2045,798.1757)	(43.8289,-169.8592,795.0055)	(28.5539,-134.0176,795.2614)	(29.1829,-109.4234,787.3325)	(-12.4361,-156.1221,816.3781)	(13.9576,-151.3215,806.2490)	(51.1483,-151.4658,800.0557)	(76.6362,-156.0877,803.8963)	(5.6289,-89.0390,810.5411)	(31.4078,-93.1894,798.3959)	(57.1171,-87.0369,806.2557)	(31.6357,-79.5009,802.4420)
(13.7388,-169.2045,798.1586)	(41.0752,-168.0575,793.0330)	(29.7910,-132.3016,795.2099)	(29.1748,-108.0528,785.3552)	(-12.4445,-156.1221,816.3760)	(13.9576,-151.3215,806.2470)	(51.1400,-151.4658,800.0421)	(76.6278,-155.7048,803.8560)	(5.6247,-87.4111,810.5452)	(31.3995,-92.9541,798.3885)	(57.1087,-87.0243,806.2288)	(31.5073,-79.3002,800.4515)
(13.6422,-168.9917,797.1711)	(42.2850,-168.0534,793.0138)	(28.4155,-132.3016,793.2879)	(29.1707,-107.7842,785.3494)	(-12.4753,-155.7376,814.3760)	(13.7689,-150.5668,802.2551)	(51.1276,-150.0769,800.0381)	(77.7710,-155.5700,801.8801)	(5.5495,-87.1886,810.5394)	(30.0196,-91.5686,797.4025)	(56.9098,-86.8191,804.2846)	(31.6273,-77.9154,800.4609)
(13.6422,-168.9917,797.1655)	(40.9095,-168.0575,793.0177)	(28.4114,-130.9249,793.2557)	(29.1101,-107.7801,785.3419)	(-12.5061,-155.3532,812.3777)	(13.6808,-150.1895,802.2511)	(50.9503,-149.6998,798.0543)	(76.3842,-154.1810,801.8915)	(5.5453,-87.1886,808.5444)	(29.9509,-91.4527,797.3948)	(56.8973,-86.8106,804.2500)	(31.4990,-77.9113,800.4552)
(12.2075,-167.6121,797.1731)	(40.7438,-167.6320,791.0299)	(28.4114,-130.9249,793.2481)	(29.1626,-106.4212,785.3550)	(-12.5019,-153.9435,812.3873)	(13.6766,-148.8006,800.2668)	(49.5621,-149.7040,798.0522)	(77.7586,-154.1810,801.8781)	(5.5453,-86.0048,808.5502)	(28.6231,-90.0731,797.4062)	(56.7067,-86.6012,802.2943)	(31.4949,-76.5223,800.4589)
(13.4932,-167.1857,795.1791)	(40.7397,-166.2587,791.0280)	(28.4114,-130.9249,793.2747)	(29.1060,-106.2845,785.3474)	(-12.5103,-153.9435,812.3797)	(13.6766,-148.8006,800.2668)	(50.8554,-149.5113,797.0652)	(77.5280,-154.1727,799.9326)	(5.5369,-85.7859,808.5464)	(28.6190,-90.0731,797.4045)	(56.6984,-85.1970,802.2712)	(31.4907,-76.5223,800.4589)
(13.4932,-167.1857,795.1677)	(39.3677,-166.2587,791.0280)	(28.2730,-129.2193,791.2671)	(29.1019,-106.2845,784.3578)	(-12.5284,-153.5626,810.3889)	(12.2891,-148.8048,802.2625)	(49.5579,-148.3185,798.0560)	(77.5280,-154.1685,799.9269)	(5.5411,-85.7859,808.5464)	(28.5644,-90.0731,797.3988)	(56.6984,-85.2012,802.2769)	(31.3499,-76.3285,798.4584)
(12.1185,-168.1444,793.2021)	(42.1158,-167.6279,791.0148)	(28.2730,-129.2193,793.2197)	(29.0979,-106.2845,784.3598)	(-12.5326,-153.5626,810.3889)	(12.2891,-148.8048,802.2625)	(50.8513,-148.1276,797.0689)	(77.5115,-154.1644,799.8982)	(4.1404,-85.7859,808.5559)	(28.5644,-90.0731,797.4045)	(56.6984,-85.1970,802.2712)	(31.3540,-76.3285,798.4644)
(12.1143,-166.7675,793.1888)	(40.5740,-165.8366,789.0342)	(28.2730,-129.2193,791.2747)	(27.7420,-104.9274,785.3511)	(-12.5326,-153.5626,810.3889)	(12.2891,-148.8048,800.2725)	(49.2909,-149.1385,795.0714)	(77.5073,-152.7754,799.9001)	(5.4700,-85.5711,806.5515)	(28.5644,-89.8447,795.4081)	(56.6984,-85.2012,802.2731)	(29.9741,-76.3327,800.4492)
(12.1061,-166.7675,793.1871)	(40.4083,-165.4104,787.0425)	(28.1387,-128.8905,791.2350)	(27.6079,-104.9192,784.3710)	(-12.5368,-153.5626,810.3852)	(13.6559,-147.4117,798.2801)	(49.4648,-148.1318,797.0593)	(77.5032,-152.4000,799.8657)	(6.7843,-84.3957,806.5534)	(28.5478,-89.8447,795.4062)	(56.5036,-86.1739,800.3076)	(29.9659,-74.9472,798.4777)
(12.0212,-166.7675,793.1832)	(40.4083,-165.4063,787.0296)	(28.1346,-127.5206,789.2615)	(28.9522,-104.6533,782.3672)	(-12.5634,-151.7788,808.3964)	(12.1796,-147.0455,798.2781)	(49.2744,-147.7582,795.0598)	(77.2560,-152.2081,797.9011)	(6.7843,-84.3957,806.5534)	(28.4303,-88.4644,795.4081)	(57.8787,-84.7724,800.3133)	(31.2836,-74.8520,797.4785)
(13.3925,-165.3866,791.1967)	(39.0432,-162.6981,787.0405)	(28.0003,-127.1953,789.2352)	(27.4697,-103.0331,780.3875)	(-12.5718,-151.7788,808.3964)	(12.1796,-145.6600,798.2838)	(49.0923,-146.0078,793.0871)	(77.2436,-152.2081,797.8707)	(5.3864,-84.3915,806.5591)	(28.4262,-87.0841,793.4191)	(56.4912,-84.7766,800.2789)	(29.8972,-73.4683,797.4938)
(11.9240,-164.9678,791.1911)	(40.2426,-163.6213,785.0375)	(27.9963,-125.8289,787.2768)	(27.4616,-101.6788,780.3875)	(-12.5760,-150.3761,808.4021)	(13.4273,-145.4724,795.2851)	(49.0840,-144.6310,793.0851)	(77.1283,-150.8161,796.9482)	(5.3781,-82.9930,806.5649)	(28.4180,-86.8626,793.4191)	(56.2923,-83.1892,800.2521)	(29.8848,-73.4683,797.4822)
(11.9240,-163.5944,791.1855)	(40.2426,-162.2788,785.0264)	(27.8620,-125.8206,787.2560)	(27.3315,-101.4239,780.3576)	(-13.9773,-150.3803,808.4099)	(12.0443,-145.1055,795.2851)	(48.9060,-144.6310,793.0775)	(76.8729,-150.4441,794.9453)	(5.3697,-83.7534,804.5624)	(29.6471,-85.4941,793.4247)	(56.4788,-83.1892,800.2635)	(29.8765,-72.0845,797.4858)
