(-10.6214,-131.5219,764.4526)	(15.1837,-129.1962,751.3333)	(-6.7959,-93.0449,763.6016)	(-6.9067,-70.2070,761.6986)	(-26.5843,-127.3677,784.5660)	(-6.6490,-117.2289,766.5035)	(23.4477,-110.4888,756.3528)	(49.0037,-109.5318,751.2115)	(-22.6853,-59.3266,789.8205)	(-6.5908,-58.1368,776.7482)	(22.6941,-48.2995,771.6316)	(-7.8457,-45.0207,782.8052)
(-9.2961,-131.3447,763.4460)	(13.9246,-129.3732,752.3359)	(-5.4645,-93.9814,763.5907)	(-6.9423,-71.3378,759.6961)	(-25.2276,-125.6708,780.5591)	(-6.6530,-117.2289,766.5035)	(23.4477,-109.4649,757.3572)	(49.0037,-108.2315,751.2260)	(-21.3139,-59.1698,787.8136)	(-5.2622,-58.0564,775.7411)	(24.0315,-49.6302,771.6113)	(-6.5284,-44.8986,780.7984)
(-10.6135,-133.9986,763.4479)	(15.1876,-130.5004,751.3279)	(-8.0011,-94.8705,768.6023)	(-8.2268,-71.3338,759.6904)	(-25.2321,-128.3968,782.5635)	(-6.6451,-118.5591,766.4981)	(24.7644,-110.4848,754.3566)	(48.9998,-109.5318,751.2062)	(-22.6811,-60.8561,791.8086)	(-5.2622,-58.0564,775.7411)	(24.1462,-48.2955,771.6149)	(-7.8100,-43.7775,784.8101)
(-9.3126,-132.6696,761.4476)	(15.1837,-129.1962,751.3333)	(-6.7682,-94.2348,764.5920)	(-6.9423,-71.3338,759.6888)	(-26.5843,-127.3677,785.5654)	(-6.6451,-117.2289,766.5035)	(24.8911,-109.1703,757.3408)	(48.9998,-108.2315,751.2260)	(-22.6752,-60.8561,791.8142)	(-5.2622,-58.0564,775.7411)	(24.1462,-48.2955,771.6149)	(-7.8498,-45.0207,782.8052)
(-9.2921,-132.8445,763.4406)	(16.4865,-129.1923,751.3260)	(-5.4645,-92.9099,763.5834)	(-6.9541,-71.1471,759.6888)	(-25.2276,-125.9931,782.5523)	(-6.6850,-118.2473,766.4945)	(24.7644,-110.3377,754.3566)	(49.0037,-109.5318,751.2080)	(-21.3098,-59.3225,789.8129)	(-5.2528,-58.1327,776.7335)	(25.3649,-49.6262,771.6019)	(-6.5325,-44.8986,780.7984)
(-9.2961,-131.5179,763.4460)	(15.1837,-129.1962,751.3333)	(-4.1408,-94.2348,763.5888)	(-5.6766,-71.1432,759.6870)	(-25.2281,-125.6708,782.5579)	(-6.6451,-117.2289,766.5035)	(24.7644,-110.4848,754.3566)	(50.3104,-109.5318,751.2062)	(-21.3139,-59.1698,789.8017)	(-3.9721,-57.8998,773.7346)	(25.3689,-48.2914,771.5945)	(-6.5284,-44.8986,780.7984)
(-9.2921,-132.6696,761.4476)	(16.4865,-129.1923,751.3260)	(-5.4389,-94.3635,764.5901)	(-5.6414,-70.0158,759.6923)	(-26.5843,-127.0420,784.5660)	(-5.3243,-117.2249,766.4962)	(24.7644,-110.4848,754.3494)	(51.6133,-109.5279,751.2008)	(-22.6752,-60.8561,791.8142)	(-3.9299,-58.0524,775.7265)	(25.3689,-47.0773,771.6074)	(-6.5284,-44.8986,780.7984)
(-9.3040,-131.3447,763.4425)	(17.7894,-129.1884,751.3154)	(-4.1448,-92.9099,763.5997)	(-5.6806,-69.8286,759.6885)	(-25.2276,-125.6708,780.5591)	(-5.3163,-117.2249,766.4962)	(25.9468,-110.3338,754.3422)	(51.6133,-109.5279,751.2008)	(-21.3098,-59.3225,789.8129)	(-3.9299,-56.7067,775.7321)	(25.3689,-49.6181,771.5945)	(-5.1876,-43.5402,780.7964)
(-7.9930,-130.9944,761.4404)	(16.4826,-127.8881,751.3314)	(-4.1135,-94.3596,764.5882)	(-5.6336,-70.0158,759.6923)	(0.0000,0.0000,-1.0000)	(-6.6012,-117.5372,768.5001)	(26.0771,-109.1663,756.3456)	(50.3947,-108.2276,751.2134)	(-21.3098,-59.3225,789.8129)	(-3.9299,-56.7067,775.7356)	(25.3649,-46.9527,771.6000)	(-5.1876,-43.5402,780.7964)
(-7.9891,-132.3159,761.4368)	(17.7855,-129.1884,751.3154)	(-4.1448,-92.9099,764.5700)	(-4.3673,-69.8247,757.6914)	(-25.0414,-125.5056,782.5635)	(-5.3243,-117.2249,766.4962)	(25.9508,-110.3338,754.3403)	(51.6994,-108.3533,751.2187)	(-21.3098,-59.3225,789.8129)	(-3.9379,-56.7067,775.7321)	(26.7063,-47.0733,771.5945)	(-5.1876,-43.5402,780.7964)
(-9.3040,-131.3447,761.4531)	(18.9791,-127.5376,749.3189)	(-2.8212,-92.9059,763.5815)	(-4.3673,-69.8247,757.6914)	(0.0000,0.0000,-1.0000)	(-5.3243,-117.2249,766.4962)	(26.0771,-109.1663,756.3437)	(51.6133,-109.6592,751.2062)	(-19.9508,-57.7958,787.8116)	(-2.6433,-56.5535,773.7291)	(26.7063,-47.0693,771.5945)	(-3.8387,-43.5362,780.7889)
(-5.4130,-130.9904,761.4368)	(19.0806,-127.8803,751.3170)	(-2.8173,-94.2309,764.5572)	(-4.3673,-70.0079,759.6758)	(0.0000,0.0000,-1.0000)	(-5.3243,-115.8948,766.5016)	(25.9468,-110.3338,754.3494)	(53.0078,-109.5200,751.1917)	(-19.9385,-59.1657,787.8060)	(-2.6433,-56.5535,773.7327)	(26.7063,-47.0693,771.5927)	(-3.8427,-43.5362,778.7916)
(-5.4130,-130.9904,761.4368)	(18.9791,-127.5376,749.3224)	(-1.5591,-92.6560,761.5809)	(-3.0541,-69.8207,757.6841)	(0.0000,0.0000,-1.0000)	(-5.3243,-117.2249,766.4962)	(27.2601,-110.3298,754.3293)	(53.0078,-109.5200,751.1917)	(-19.9385,-59.3184,789.7941)	(-1.3024,-56.5495,773.7181)	(26.7023,-46.9486,771.5927)	(-3.8387,-43.5362,780.7889)
(-6.7174,-130.9904,759.4348)	(19.0806,-127.8803,751.3135)	(-1.5591,-92.6560,761.5809)	(-3.0541,-69.8207,757.6841)	(0.0000,0.0000,-1.0000)	(-4.0383,-116.9127,764.4922)	(27.2601,-110.3298,754.3293)	(53.0117,-109.6592,751.2008)	(-19.9344,-59.3184,789.7941)	(-1.3024,-56.5495,773.7181)	(26.7023,-47.0612,771.5945)	(-3.8387,-43.5362,780.7889)
(-6.7174,-130.9904,759.4401)	(20.2707,-127.5337,749.3117)	(-1.4976,-92.9020,763.5560)	(-1.7448,-69.8168,757.6714)	(-25.2276,-127.5657,782.5598)	(-4.0383,-116.9127,764.4922)	(27.2640,-110.3298,754.3422)	(53.0078,-109.5239,751.1936)	(-19.9472,-59.1657,787.8060)	(-1.3556,-56.4004,771.7261)	(28.0437,-47.0693,771.5852)	(-2.5393,-43.4176,778.7822)
(-7.9930,-130.9944,761.4404)	(20.2707,-127.5337,749.3117)	(-1.4976,-92.9020,763.5560)	(-3.0541,-69.8207,757.6841)	(-25.0414,-125.6708,780.5536)	(-4.0462,-116.9127,764.4904)	(27.3938,-109.1624,756.3346)	(53.0117,-109.6592,751.1990)	(-19.9344,-59.3184,789.7941)	(-1.3024,-56.5495,773.7217)	(28.0437,-47.0652,771.5872)	(-2.5353,-43.4176,778.7822)
(-6.7174,-130.9904,759.4348)	(20.2707,-127.5337,749.3117)	(-1.4976,-92.9020,763.5742)	(-1.7409,-69.8168,757.6733)	(0.0000,0.0000,-1.0000)	(-4.0383,-116.9127,764.4904)	(27.2601,-110.3298,754.3293)	(54.3163,-109.6592,752.1635)	(-19.9344,-59.3184,789.8054)	(-0.0302,-56.3924,771.7171)	(28.0437,-47.0693,771.5872)	(-2.5353,-43.5321,780.7815)
(-5.4091,-130.9904,761.4368)	(20.2707,-127.5337,749.3117)	(-0.2389,-92.6520,761.5735)	(-1.7409,-69.8168,757.6733)	(-25.0414,-125.6708,780.5536)	(-4.0383,-116.9127,764.4922)	(28.5694,-109.0131,754.3293)	(54.3124,-109.5200,751.1917)	(-18.5752,-59.0089,785.7991)	(-0.0302,-56.3924,771.7188)	(29.3811,-47.0612,771.5798)	(-2.5353,-43.5321,778.7858)
(-4.1398,-130.6402,759.4348)	(20.2746,-126.2330,749.3170)	(-0.2389,-92.6520,761.5682)	(-1.7409,-69.8168,757.6733)	(-25.0414,-124.1402,778.5530)	(-4.0383,-116.9127,764.4941)	(28.5733,-110.3259,754.3167)	(54.3124,-109.5200,751.1899)	(-18.5754,-57.7917,787.8041)	(-0.0262,-56.3964,771.7151)	(29.3732,-47.0572,771.5778)	(-2.4817,-43.4135,778.7748)
(-4.1398,-130.6402,759.4348)	(20.2707,-126.2330,749.3170)	(1.0812,-92.6481,761.5427)	(-0.4316,-69.8128,757.6624)	(-25.0414,-124.3078,780.5591)	(-4.0383,-116.9127,764.4922)	(28.5733,-110.3259,752.3368)	(54.3163,-109.6592,751.1990)	(-18.5630,-57.7917,787.8041)	(1.3073,-56.3883,771.7078)	(30.7186,-47.0572,771.5743)	(-2.4857,-43.4135,778.7748)
(-4.1398,-130.6402,759.4348)	(20.2746,-126.2330,749.3170)	(1.0812,-92.6481,761.5609)	(-0.4394,-68.4983,757.6696)	(-25.0414,-124.3078,780.5591)	(-2.6707,-115.8868,764.4904)	(28.7105,-109.1584,754.3403)	(55.6171,-109.6474,751.1864)	(-18.5754,-57.7917,787.8041)	(-0.0182,-56.3883,771.7078)	(30.7146,-46.9366,771.5704)	(-2.4817,-43.4135,778.7748)
(-4.1398,-130.6402,759.4348)	(21.5663,-126.2291,749.3099)	(1.0128,-92.4021,759.5676)	(-0.4600,-69.7193,757.6605)	(0.0000,0.0000,-1.0000)	(-2.6707,-115.8868,766.4869)	(28.7105,-109.1584,756.3201)	(54.2190,-109.5161,751.1845)	(-18.5630,-59.1616,787.7985)	(1.3073,-56.2393,771.7078)	(30.7186,-47.0572,771.5778)	(-2.4857,-43.2950,778.7748)
(-4.1398,-130.6402,759.4348)	(21.5663,-126.2291,749.3099)	(1.0812,-92.6481,761.5500)	(-0.4394,-69.8128,757.6624)	(-25.0414,-124.8570,778.5566)	(-2.6707,-115.8868,766.4869)	(28.7105,-109.1584,756.3201)	(55.6171,-109.6474,751.1864)	(-17.2197,-57.6383,785.7972)	(-0.0222,-56.3883,771.7078)	(30.7186,-47.0572,771.5723)	(-2.4322,-43.4135,778.7748)
(-4.1398,-130.6402,759.4348)	(22.8657,-126.2252,749.3027)	(1.0812,-92.6481,761.5663)	(0.8437,-68.4904,757.6567)	(-25.0414,-125.1793,780.5516)	(-2.6707,-115.8868,766.4869)	(29.8182,-109.0091,754.3258)	(55.6209,-109.6513,751.1971)	(-17.2197,-57.6383,785.7972)	(1.3073,-53.7189,771.7059)	(32.0520,-48.2633,771.5704)	(-1.1938,-40.8235,778.7728)
(-2.8310,-129.3182,759.4329)	(21.5663,-126.2291,749.3099)	(1.0812,-92.6481,761.5554)	(0.8699,-68.4943,757.6586)	(0.0000,0.0000,-1.0000)	(-2.6707,-115.8868,766.4869)	(29.8182,-109.0091,754.3258)	(55.6171,-109.6474,751.1864)	(-17.2074,-57.6383,785.7972)	(1.3033,-55.0536,771.7133)	(32.0520,-48.2633,771.5778)	(-1.1898,-40.9310,778.7748)
(-2.8310,-130.6362,759.4274)	(21.5663,-126.2291,749.3099)	(2.3256,-91.0801,759.5711)	(0.8397,-68.4025,756.6702)	(-25.0414,-125.8816,780.5572)	(-1.3458,-115.8828,764.4830)	(29.8826,-109.0091,754.3258)	(55.6209,-108.3533,751.1845)	(-15.8817,-57.4850,785.7841)	(1.3073,-53.8610,771.7059)	(32.0520,-48.2593,771.5685)	(0.1517,-40.9310,778.7689)
(-2.8310,-130.6362,759.4240)	(22.8657,-126.2252,749.3027)	(2.3256,-91.0801,759.5711)	(2.1792,-68.4904,757.6459)	(-25.0414,-124.5307,780.5719)	(-1.3956,-115.5781,764.4811)	(30.9856,-109.0012,754.3167)	(55.6171,-108.3533,751.1701)	(-15.8817,-57.4850,785.7841)	(1.3073,-53.8610,771.7059)	(32.0520,-48.2633,771.5704)	(0.1517,-40.8194,776.7681)
(-2.8310,-130.6362,759.4274)	(22.8657,-126.2252,749.3027)	(3.6423,-91.0762,759.5476)	(2.1512,-68.3985,756.6519)	(-25.0414,-125.6708,780.5627)	(-1.3995,-115.5781,764.4811)	(30.9856,-109.0012,754.3167)	(55.6171,-108.3533,751.1720)	(-15.8626,-57.6342,787.7797)	(2.6407,-53.7149,769.7030)	(33.3814,-48.2633,771.5630)	(0.1597,-41.9395,778.7692)
(-1.5643,-128.9714,757.4272)	(24.1573,-126.2213,749.2920)	(3.6423,-91.0762,759.5422)	(2.1551,-68.3985,756.6629)	(-25.0414,-124.3078,780.5719)	(-1.3995,-115.5781,764.4811)	(30.9856,-109.0012,754.3167)	(55.6171,-108.3533,751.1701)	(-13.1898,-57.4809,785.7841)	(2.6447,-53.7149,771.6949)	(33.3854,-48.2633,771.5630)	(1.4373,-40.8194,776.7606)
(-1.5682,-130.2860,757.4218)	(22.8657,-126.2252,749.3027)	(3.6423,-91.0762,759.5422)	(3.4627,-68.3946,756.6465)	(-23.8838,-125.1793,780.5719)	(-1.3956,-115.5781,764.4811)	(30.8376,-108.7106,754.3094)	(55.6171,-108.3533,751.1720)	(-13.1898,-57.4809,785.7841)	(2.6447,-53.7149,771.6949)	(33.3854,-48.2633,771.5611)	(1.4413,-41.8799,776.7626)
(-1.5643,-128.9714,757.4272)	(24.1573,-124.9206,749.2974)	(3.6423,-91.0762,759.5530)	(3.4588,-68.3946,756.6374)	(-25.0414,-124.3078,780.5683)	(-1.3458,-114.5527,764.4904)	(30.8376,-109.0012,752.3277)	(56.9255,-108.6280,752.1491)	(-13.1858,-57.4809,785.7841)	(3.9741,-53.7108,769.6920)	(33.3854,-48.2633,771.5630)	(1.4413,-41.8799,776.7626)
(-1.5643,-128.9714,757.4272)	(24.1573,-126.2213,749.2955)	(3.6423,-91.0762,759.5349)	(3.4588,-68.3946,756.6428)	(-25.0414,-124.3078,780.5683)	(-1.3458,-114.5527,766.4850)	(30.9856,-109.0012,754.3167)	(56.9216,-108.3493,751.1701)	(-15.8585,-57.6342,787.7834)	(2.6447,-53.7149,771.6949)	(34.7188,-48.2593,771.5556)	(1.4413,-41.8799,776.7623)
(-0.2589,-128.9675,757.4199)	(24.1651,-126.2213,749.2955)	(4.8802,-90.8298,759.5276)	(3.4588,-68.3946,756.6428)	(-25.0414,-124.3078,780.5683)	(-1.3458,-115.8828,766.4796)	(31.1998,-107.8399,752.3205)	(56.9216,-108.3493,751.1701)	(-11.8241,-56.1139,785.7821)	(5.2371,-52.3680,769.6901)	(34.7228,-46.9205,771.5666)	(2.7833,-41.8799,776.7568)
(-1.5721,-128.9714,757.4272)	(25.3263,-124.5810,747.2957)	(4.8802,-90.8298,757.5579)	(4.6996,-68.2070,756.6301)	(-25.0414,-124.8570,780.5703)	(-0.1068,-115.4217,763.4745)	(31.1998,-107.8399,754.3185)	(58.2262,-108.6280,751.1701)	(-11.8282,-56.1139,785.7821)	(5.2371,-52.3680,769.6901)	(34.7228,-48.2593,771.5576)	(2.7793,-41.8799,776.7548)
(-1.5682,-130.2860,757.4218)	(25.3302,-125.8782,747.2903)	(6.1935,-90.8258,757.5452)	(4.6918,-68.2070,754.6423)	(-23.8867,-124.8570,780.5647)	(-0.1068,-115.4217,763.4745)	(32.1422,-108.9973,754.3022)	(58.1276,-108.3415,751.1701)	(-11.8241,-57.4768,785.7802)	(5.2411,-52.3680,769.6901)	(36.0643,-48.2552,771.5482)	(4.0960,-41.8799,775.7516)
(-1.5721,-128.9714,757.4307)	(26.6261,-125.8743,747.2832)	(6.1935,-90.8258,757.5452)	(4.6918,-68.2070,754.6423)	(-23.8867,-124.8570,780.5647)	(-0.1068,-115.4217,763.4764)	(31.1958,-107.8399,754.3022)	(58.1315,-109.6435,751.1575)	(-11.8241,-57.4768,785.7765)	(5.2411,-52.3680,769.6901)	(36.0643,-48.2552,771.5501)	(4.0960,-41.8799,775.7555)
(-0.2589,-128.9675,757.4199)	(26.6261,-125.8743,747.2832)	(6.1935,-90.8258,757.5506)	(5.9998,-68.2031,754.6332)	(-23.8867,-122.4637,776.5560)	(-0.0822,-114.2474,764.4792)	(32.4334,-107.6924,752.2988)	(58.2262,-108.3454,751.1701)	(-11.8201,-57.4768,785.7765)	(5.2411,-52.3680,769.6901)	(36.0603,-48.2552,771.5427)	(4.0919,-41.8799,775.7516)
(-0.2550,-130.2820,757.4111)	(25.3302,-125.8782,747.2903)	(6.1935,-90.8258,757.5506)	(5.9959,-68.2031,754.6332)	(-23.8878,-123.8215,780.5627)	(-0.0822,-114.2474,764.4792)	(32.5091,-107.8360,752.3060)	(58.2301,-108.3454,751.1701)	(-10.4666,-56.1098,785.7745)	(6.5711,-53.5566,769.6901)	(36.2061,-46.9245,771.5685)	(5.4363,-40.5302,775.7516)
(-0.2589,-128.9675,757.4199)	(26.6261,-125.8743,747.2832)	(6.1935,-89.5152,757.5325)	(7.2341,-68.0155,754.6168)	(-23.8867,-124.8570,780.5683)	(-0.0782,-114.2474,764.4792)	(32.5091,-107.8360,752.3042)	(58.2301,-108.6280,751.1701)	(-10.4666,-56.1098,785.7782)	(6.5711,-53.5566,769.6901)	(36.0563,-48.2512,771.5389)	(5.4363,-40.5302,775.7516)
(1.0465,-128.9635,757.4092)	(26.6261,-125.8743,747.2832)	(6.1935,-89.5152,757.5379)	(7.2341,-68.0155,752.6308)	(-22.5402,-124.5307,778.5657)	(1.2168,-114.2435,763.4764)	(32.5091,-107.8360,752.3060)	(58.2262,-108.3454,751.1701)	(-10.4666,-56.1098,785.7745)	(6.5671,-53.5566,769.6901)	(37.3977,-48.2512,771.5408)	(5.4363,-41.8759,775.7442)
(1.0239,-128.7921,756.4171)	(27.9182,-125.8704,747.2726)	(7.5028,-88.1967,757.5199)	(7.3118,-66.8898,754.6332)	(-22.5418,-123.1798,778.5713)	(1.2129,-114.0928,763.4727)	(33.8223,-107.8320,752.2951)	(59.4343,-109.6435,751.1431)	(-10.4666,-56.1098,785.7782)	(7.8971,-53.5526,769.6792)	(38.7391,-48.2472,771.5334)	(6.7028,-40.4186,773.7469)
(2.3315,-128.7882,756.4063)	(27.9221,-125.8704,747.2726)	(7.5028,-88.1967,757.5199)	(7.2302,-68.0155,752.6289)	(-22.5395,-123.4986,780.5663)	(2.4684,-113.7876,761.4669)	(33.8262,-107.8320,752.3060)	(60.8471,-108.6162,752.1381)	(-9.1252,-56.0328,784.7711)	(7.8971,-53.5526,769.6827)	(38.7391,-48.2472,771.5315)	(6.7806,-40.5262,775.7461)
(1.0278,-128.7921,756.4171)	(27.9221,-125.8704,747.2726)	(7.5028,-88.4323,757.5306)	(8.5348,-66.7057,752.6324)	(-22.5378,-124.5307,778.5621)	(1.2168,-114.0928,763.4745)	(33.8223,-107.8320,752.2988)	(60.8471,-109.6435,752.1221)	(-9.1211,-56.0328,784.7711)	(9.1946,-53.4776,768.6794)	(38.7271,-48.2391,771.5186)	(6.7726,-40.5262,775.7422)
(1.0239,-128.7921,756.4171)	(27.9182,-124.5732,747.2814)	(8.8160,-88.1928,757.5126)	(8.5348,-66.7057,752.6271)	(-22.5378,-124.5307,778.5657)	(1.2168,-114.0928,763.4745)	(35.1356,-108.4043,752.2897)	(60.8471,-108.6162,752.1400)	(-9.1211,-56.0328,784.7711)	(9.1906,-53.4776,768.6758)	(38.7271,-48.2432,771.5241)	(8.0397,-40.4146,773.7376)
(1.0278,-128.7921,756.4171)	(29.1457,-125.6970,746.2734)	(8.8160,-88.1928,756.5349)	(9.8355,-66.7018,752.6217)	(-22.5378,-124.5307,778.5657)	(2.4684,-114.0888,761.4688)	(35.1395,-108.9894,754.2950)	(60.8432,-109.6435,751.1378)	(-7.7694,-56.0287,784.7599)	(10.5229,-53.4736,768.6685)	(38.7311,-48.2432,771.5260)	(8.1169,-40.5221,775.7310)
(2.3315,-128.7882,756.4028)	(29.1457,-125.6970,746.2734)	(8.8160,-88.1928,756.5295)	(9.7932,-66.6156,752.6089)	(-22.5395,-123.4986,780.5663)	(2.4684,-114.0888,763.4634)	(35.1395,-108.6949,752.2988)	(60.8432,-108.6162,752.1328)	(-9.1172,-56.1057,785.7634)	(10.5189,-53.4736,768.6666)	(40.0646,-48.2391,771.5167)	(8.0397,-40.4146,773.7376)
(2.3275,-128.7882,756.4028)	(29.1457,-125.6970,746.2734)	(8.8160,-88.1928,757.5126)	(9.8355,-66.7018,752.6198)	(-22.5395,-123.1758,780.5627)	(2.4684,-114.0888,761.4707)	(35.1356,-108.6949,752.2988)	(60.8432,-108.6162,751.1503)	(-7.7694,-56.0287,784.7599)	(10.5268,-53.4736,768.6685)	(40.0646,-48.2391,771.5167)	(9.3765,-40.4106,773.7283)
(2.2632,-128.4454,754.4116)	(29.1457,-125.6970,746.2734)	(10.1292,-88.1888,756.5223)	(9.8316,-66.7018,752.6198)	(-22.5402,-123.4986,780.5663)	(2.4684,-114.0888,761.4707)	(35.1356,-108.6949,752.2988)	(62.1478,-110.9415,752.1255)	(-7.7653,-56.0287,784.7635)	(10.5308,-53.4736,768.6685)	(40.0606,-46.9044,771.5276)	(9.3806,-40.4106,773.7302)
(2.3315,-128.7882,756.4063)	(29.1457,-125.6970,746.2700)	(10.1292,-88.1888,756.5169)	(9.8316,-65.3998,752.6107)	(-22.5418,-123.1798,778.5713)	(2.4684,-114.0888,761.4688)	(35.1395,-108.6949,752.2988)	(62.1517,-110.9415,752.1274)	(-7.7515,-56.1016,785.7559)	(11.8551,-53.4696,768.6611)	(40.0606,-46.9004,771.5241)	(9.3725,-39.0684,773.7376)
(3.5674,-128.4415,754.4027)	(29.1496,-125.6970,746.2734)	(10.1292,-88.1888,756.5115)	(11.0960,-66.6078,751.6132)	(-21.1947,-123.1758,778.5602)	(3.7170,-113.7836,761.4577)	(36.3679,-108.4043,752.2879)	(62.1478,-110.9415,752.1221)	(-6.4528,-54.5212,782.7624)	(10.5268,-52.1400,768.6740)	(41.4020,-46.9004,771.5186)	(9.3765,-40.4106,773.7283)
(3.5674,-128.4415,754.4044)	(30.4399,-125.6931,746.2628)	(11.3944,-88.0672,756.5043)	(11.0921,-66.6078,751.6151)	(-21.1947,-123.1758,778.5602)	(3.7170,-113.7836,761.4577)	(36.3718,-108.4043,752.2879)	(63.4524,-109.6356,752.1274)	(-6.4528,-54.5212,782.7588)	(11.8551,-53.4696,768.6611)	(40.0646,-46.9004,771.5241)	(10.7174,-40.4066,773.7209)
(3.5674,-128.4415,754.4044)	(30.4399,-125.6931,746.2628)	(11.3944,-88.0672,756.5043)	(11.0960,-66.6078,751.6132)	(-21.1965,-123.1758,778.5602)	(3.7170,-113.7836,761.4577)	(36.4488,-108.6949,752.2916)	(62.1439,-110.9337,751.1557)	(-6.4528,-54.5212,782.7588)	(11.8551,-52.1360,768.6666)	(42.7474,-46.8964,771.5167)	(10.7134,-40.4066,773.7189)
(3.5674,-128.4415,754.4008)	(31.7341,-125.6892,746.2556)	(11.3944,-89.3721,756.5115)	(11.1323,-65.3959,751.6042)	(-21.1965,-123.1758,778.5602)	(2.5364,-112.7599,761.4596)	(37.6794,-108.6949,752.2844)	(63.4485,-110.9298,751.1485)	(-6.4528,-54.5212,782.7624)	(13.1834,-52.1320,766.6712)	(42.7354,-46.8964,771.5093)	(10.8016,-39.0603,773.7060)
(3.5674,-128.4415,754.4008)	(31.7380,-126.9847,746.2503)	(11.4424,-89.4955,756.5223)	(11.0960,-65.3959,751.6042)	(-19.8651,-121.5056,776.5560)	(3.7170,-113.7836,761.4577)	(37.6794,-108.6949,752.2844)	(63.4485,-110.9298,751.1485)	(-5.1472,-54.3749,780.7557)	(13.1794,-52.1320,768.6573)	(41.2422,-48.1111,769.5275)	(10.8436,-39.0603,773.7115)
(4.8042,-128.0948,754.3917)	(31.7341,-125.6892,746.2556)	(12.7060,-89.3721,756.5043)	(11.0921,-65.3075,751.6042)	(-19.8625,-121.5056,776.5632)	(3.7846,-112.4582,759.4520)	(37.6794,-108.6949,752.2825)	(64.7608,-110.9376,752.1149)	(-5.1085,-54.5171,782.7513)	(14.5116,-52.1280,766.6565)	(44.0728,-46.8923,771.5019)	(11.9707,-40.3985,773.7096)
(4.8637,-127.1282,754.3990)	(31.7341,-125.6892,746.2556)	(11.4464,-87.8238,754.5219)	(11.1284,-64.0900,751.6114)	(-19.8625,-121.5056,776.5596)	(3.8561,-112.4582,759.4520)	(37.6794,-108.6949,752.2844)	(64.7608,-110.9376,752.1130)	(-5.1512,-54.3749,780.7557)	(13.1834,-52.1320,768.6573)	(43.9102,-46.8843,771.4945)	(10.8436,-39.0603,773.7153)
(4.8081,-129.4007,754.3864)	(33.0322,-126.9808,746.2432)	(12.7060,-89.3721,756.4988)	(12.3911,-65.3036,751.5970)	(-19.8651,-121.5056,776.5596)	(3.7846,-112.7559,759.4558)	(37.6794,-108.6949,752.2844)	(64.7570,-110.9298,752.1058)	(-3.8023,-54.3708,780.7410)	(14.4249,-51.9894,766.6529)	(44.0728,-46.8843,771.4945)	(12.1459,-39.0563,773.7041)
(4.8042,-128.0948,754.3917)	(31.7380,-126.9847,746.2503)	(12.7099,-87.8199,754.5039)	(12.3950,-64.2593,751.6023)	(-19.8625,-121.5056,776.5596)	(3.7846,-112.4582,759.4520)	(37.6794,-108.6949,752.2844)	(64.7647,-110.9415,752.1202)	(-5.1512,-54.3749,780.7557)	(14.4209,-51.9894,766.6529)	(44.0728,-46.8923,771.5074)	(12.0543,-39.0563,771.7070)
(4.8676,-128.4375,754.3936)	(33.0322,-126.9808,746.2432)	(14.0174,-89.3681,756.4916)	(13.6940,-63.9956,751.5951)	(-19.8573,-121.5056,776.5632)	(3.8899,-111.5822,757.4482)	(38.9909,-108.6909,752.2825)	(66.0655,-110.9376,752.1130)	(-3.8063,-54.3708,780.7410)	(15.7457,-51.9854,766.6456)	(45.2442,-46.7718,769.5181)	(13.3952,-39.0522,771.6976)
(4.8676,-128.4375,754.3936)	(34.3264,-126.9769,746.2325)	(14.0174,-89.3681,756.4916)	(13.6940,-65.2997,751.5897)	(-19.8611,-121.5056,778.5547)	(3.8899,-111.5822,759.4448)	(38.9909,-108.6909,752.2772)	(66.0655,-110.9337,752.1111)	(-5.0964,-53.3715,780.7482)	(15.7457,-51.9854,766.6456)	(46.5781,-46.7678,769.5107)	(13.3952,-39.0522,771.6976)
(4.8716,-129.7469,754.3882)	(34.3264,-126.9769,746.2360)	(14.0214,-87.8159,754.4966)	(13.6940,-63.9956,751.5951)	(-19.8625,-121.5056,776.5632)	(3.8899,-111.5822,757.4464)	(40.3024,-108.6870,752.2681)	(67.3700,-110.9337,752.1130)	(-5.1004,-54.2246,780.7410)	(17.0745,-51.9814,766.6382)	(46.5821,-48.1031,769.5107)	(13.3952,-39.0522,771.6976)
(6.1049,-129.3967,752.3828)	(34.3303,-128.2725,746.2272)	(14.0214,-87.8159,754.4966)	(14.8945,-63.9916,749.5910)	(-18.5335,-121.0286,775.5492)	(3.8899,-111.5822,759.4448)	(40.3024,-108.6870,752.2753)	(66.0655,-110.9337,752.1130)	(-3.7942,-53.2981,778.7415)	(17.0745,-51.9814,766.6382)	(47.9161,-48.0911,769.4924)	(14.7360,-38.9442,771.6902)
(6.1088,-129.3967,752.3828)	(35.4587,-126.6305,744.2363)	(14.0214,-87.8159,754.4894)	(14.9930,-63.9916,751.5844)	(-18.5335,-121.0286,773.5577)	(3.8899,-111.5822,759.4448)	(40.3024,-108.6870,752.2700)	(67.3700,-110.9337,752.1058)	(-3.7602,-51.9368,780.7390)	(18.4033,-51.9774,766.6309)	(46.5821,-48.0871,769.4905)	(15.9790,-38.9402,771.6829)
