(-55.5368,49.5060,592.4480)	(-114.7544,48.6656,612.7765)	(-88.2052,40.2428,612.6022)	(-56.7303,22.5577,619.3686)	(-33.2493,6.6246,632.1845)	(-42.2125,76.4720,595.4900)	
(-47.0134,52.7915,561.4146)	(-104.8745,49.6348,585.7270)	(-78.2428,40.5154,584.5344)	(-47.9248,21.4513,587.3040)	(-25.5062,6.3376,597.1197)	(-34.5395,78.8662,567.4524)	
(-42.9294,52.2553,555.3950)	(-102.1808,49.2291,580.7116)	(-75.7810,40.1869,579.5194)	(-43.7959,23.4257,585.2694)	(-24.4650,6.3249,593.1092)	(-29.5862,76.2541,562.4234)	
(-44.1848,50.0430,564.3896)	(-101.4485,48.0170,590.7058)	(-76.5548,35.6929,588.5166)	(-44.0073,19.5799,592.2592)	(-24.4500,5.3310,602.0985)	(-33.6102,77.4383,571.4442)	
(-47.1693,48.2562,590.4085)	(-108.5180,46.6280,613.7321)	(-81.8268,36.0107,612.5422)	(-48.0079,18.1983,617.2968)	(-26.6141,4.4226,633.1166)	(-37.0284,74.3029,595.4388)	
(-60.8197,49.9599,612.4931)	(-118.1084,47.1932,635.7954)	(-93.7489,37.2280,634.6093)	(-57.7426,19.9133,639.3599)	(-35.7806,6.7846,656.1778)	(-48.2210,77.2072,618.5256)	
(-61.2321,51.7545,620.5162)	(-120.3984,51.0503,643.8182)	(-94.7311,39.9677,643.6229)	(-61.5263,23.5045,648.3778)	(-37.0869,9.1636,662.2090)	(-48.5299,80.3591,626.5432)	
(-58.5239,49.8080,609.4836)	(-117.2318,47.7909,629.7902)	(-90.0569,39.1350,629.6034)	(-57.4945,21.9719,635.3582)	(-34.5998,7.8724,650.1878)	(-47.9720,78.4708,611.5422)	
(-58.9092,49.5243,582.4502)	(-114.7742,46.0195,605.7656)	(-90.6254,36.6428,605.5977)	(-57.2720,19.0693,610.3454)	(-36.3122,6.5063,623.1652)	(-48.0798,75.4463,587.5014)	
(-56.0154,46.0858,563.4526)	(-114.7539,44.9788,591.7610)	(-88.8906,34.6798,589.5725)	(-56.4263,17.5697,594.3412)	(-34.9457,4.2437,603.1622)	(-44.4586,73.3152,570.4888)	
(-59.8740,44.1190,563.4608)	(-115.7786,43.9531,591.7680)	(-90.9269,32.6292,588.5804)	(-57.4469,14.4498,593.3421)	(-37.0146,0.0547,605.1440)	(-46.3862,71.2081,569.4869)	
(-63.4794,43.9442,575.4774)	(-120.7447,43.7509,603.7894)	(-95.2738,31.0740,599.6072)	(-61.0662,13.6237,603.3512)	(-39.3473,-1.0448,615.1468)	(-48.8435,68.6376,581.4958)	
(-67.3654,44.0584,605.4958)	(-123.4478,43.2656,627.8014)	(-97.2220,32.3653,625.6259)	(-63.8885,14.1752,632.3419)	(-43.3467,1.0686,642.1913)	(-49.9081,70.5873,607.5147)	
(-68.4133,44.9037,617.5160)	(-124.6994,43.8026,635.8124)	(-96.0616,33.9212,634.6246)	(-64.4466,16.5552,641.3549)	(-44.7725,4.4665,653.2136)	(-53.6077,72.9016,618.5362)	
(-66.0108,46.7559,613.5102)	(-124.6994,43.7993,635.8124)	(-96.1731,33.9725,635.6224)	(-64.5146,17.7233,642.3722)	(-44.8361,6.7490,655.2140)	(-54.5948,74.9242,617.5500)	
(-69.8266,46.3736,608.5284)	(-126.1013,43.4657,630.8186)	(-97.6817,32.5635,629.6203)	(-68.5499,16.4502,636.3954)	(-45.8338,1.2996,650.2132)	(-54.3498,71.1434,611.5572)	
(-69.8221,45.2652,593.5228)	(-125.4154,41.7098,619.8115)	(-99.5164,30.8918,617.6307)	(-66.7163,15.1110,625.3778)	(-45.4484,2.1781,639.1878)	(-55.7612,70.5825,598.5440)	
(-71.4726,40.8685,590.4938)	(-128.1843,39.9983,610.8199)	(-102.9125,31.5998,610.6432)	(-70.4566,13.8481,617.3785)	(-48.4250,-1.1279,629.2088)	(-58.4646,67.7104,591.5316)	
(-72.4117,41.7564,586.5317)	(-129.9679,44.1465,609.8360)	(-102.6584,31.5008,608.6386)	(-72.4421,13.8011,615.4040)	(-50.6933,-1.1345,630.2166)	(-56.4651,67.7166,591.5344)	
(-71.4726,40.8685,589.5045)	(-129.4550,45.9690,606.8322)	(-104.5153,33.5517,607.6579)	(-75.8045,11.6874,615.4350)	(-55.3089,-3.3808,636.2408)	(-54.4123,64.8593,592.5070)	
(-74.3664,42.6956,586.5274)	(-132.6173,49.1093,605.8816)	(-108.4497,34.4894,605.6834)	(-79.6383,12.6776,612.4464)	(-61.4045,-4.4242,627.2685)	(-54.3659,64.7525,591.5188)	
(-72.3343,41.7564,586.5148)	(-130.8608,46.0394,606.8570)	(-105.0387,32.2422,601.6752)	(-74.9024,12.5639,605.4276)	(-56.2911,-6.4120,614.2190)	(-54.3628,66.7002,590.5237)	
(-68.3680,49.9158,587.5237)	(-127.8536,41.9821,608.8218)	(-99.8116,33.2995,602.6430)	(-67.6246,15.7584,607.3706)	(-45.7600,2.1447,615.2142)	(-57.5738,75.1478,593.5711)	
(-55.1853,50.0351,587.4660)	(-114.9220,46.0931,606.7698)	(-89.5640,35.7059,607.5850)	(-56.4660,20.2524,615.3374)	(-34.2933,5.5078,630.1692)	(-42.2125,76.4720,595.4900)	
(-62.3757,47.8935,587.4816)	(-122.2981,51.3166,606.8275)	(-97.1616,39.8972,607.6372)	(-68.3366,20.2785,617.4136)	(-49.6818,2.1580,634.2157)	(-48.3114,74.1433,593.5086)	
(-68.3589,47.7930,586.5202)	(-126.0029,54.2092,603.8656)	(-103.2242,41.8482,605.6816)	(-76.8933,20.2527,617.4344)	(-55.5083,1.2996,639.2566)	(-52.2920,73.7638,590.5418)	
(-73.6029,45.8192,586.5484)	(-132.6436,58.0642,610.9158)	(-110.0740,42.0996,608.7386)	(-79.9178,16.9835,614.4739)	(-61.5329,-0.0697,630.2740)	(-55.4090,70.9170,591.5470)	
(-75.3915,45.6650,584.5538)	(-135.0978,50.8031,613.8982)	(-110.0614,37.8723,609.7020)	(-77.5228,14.7896,611.4472)	(-56.7201,-0.0384,621.2604)	(-58.4174,69.6464,590.5490)	
(-75.4741,45.7406,585.5546)	(-131.8974,44.0094,607.8510)	(-106.6199,33.4395,605.6734)	(-73.2004,14.7772,611.4033)	(-52.4548,2.1321,622.2384)	(-63.4640,71.5631,589.5709)	
(-73.2863,49.5674,583.5528)	(-130.5196,49.1912,605.8729)	(-105.9564,36.4211,602.6818)	(-73.2130,18.9926,610.4304)	(-52.3862,6.4328,620.2628)	(-61.3198,77.4441,587.5914)	
(-73.9081,57.2799,579.5990)	(-131.5756,56.9561,599.9033)	(-105.5855,46.6419,599.7198)	(-75.1106,27.3692,608.4652)	(-53.5653,11.8225,620.3012)	(-61.2117,83.2744,585.6062)	
(-80.6775,62.1784,576.6596)	(-139.9022,63.1682,599.9764)	(-112.8704,50.6896,598.7759)	(-82.4104,31.4618,606.5363)	(-62.0317,15.0138,618.3566)	(-65.1530,85.0097,583.6572)	
(-79.9571,61.3877,581.6203)	(-139.1262,59.6886,606.9565)	(-112.2558,49.9805,602.7663)	(-80.3965,31.5674,607.5414)	(-57.6342,15.0267,617.3236)	(-66.3717,86.4499,586.6632)	
(-74.3310,59.8855,585.5932)	(-131.5843,55.8576,610.9010)	(-105.3345,45.9004,603.7271)	(-73.0025,27.3755,607.4732)	(-50.1407,13.9092,617.2851)	(-58.3473,84.7230,588.6004)	
(-50.3912,52.6971,595.4356)	(-107.5800,45.0722,622.7254)	(-81.5493,35.8443,609.5442)	(-48.5401,18.9206,603.2931)	(-26.5741,5.3782,612.1268)	(-38.0674,77.5109,594.4721)	
(-28.6391,40.7959,586.2661)	(-88.9125,36.3871,619.5832)	(-63.5098,26.3458,608.4026)	(-26.5818,9.5991,609.1496)	(-7.2963,-4.1602,616.9590)	(-18.4934,64.7628,590.3029)	
(-18.4484,30.6591,586.1640)	(-77.4752,28.4656,610.4884)	(-50.7938,16.8656,606.3030)	(-18.0632,1.2996,612.0522)	(1.4168,-11.7127,619.8904)	(-7.2338,58.5397,590.2255)	
(-20.4744,28.6189,586.1654)	(-78.7803,23.9973,603.4750)	(-52.5720,15.6360,600.2965)	(-21.2693,-2.0096,607.0554)	(2.7194,-16.1310,624.8548)	(-11.4121,55.1871,586.2386)	
(-35.6481,36.4083,581.2855)	(-90.9970,28.9644,598.5706)	(-65.8406,21.7002,595.4014)	(-32.7994,4.2513,602.1548)	(-11.5369,-9.5789,617.9578)	(-25.0414,62.8705,583.3298)	
(-53.9099,47.2848,578.4446)	(-109.2981,41.2284,596.7170)	(-82.1197,30.8107,593.5249)	(-52.5720,15.6360,600.3123)	(-29.7878,2.1944,618.1157)	(-43.7894,74.5772,581.4789)	
(-65.7404,56.5952,593.5294)	(-118.3034,46.1491,593.7959)	(-93.3325,38.9527,592.6161)	(-61.0912,21.9610,603.3739)	(-39.9269,6.6312,632.2148)	(-53.1451,83.4415,585.5823)	
(-78.3396,72.9502,584.6730)	(-134.2260,67.6811,603.9602)	(-107.9654,56.0856,600.7680)	(-75.1515,41.0855,608.5301)	(-54.6886,26.9498,622.3549)	(-65.5949,99.1573,589.7079)	
(-76.4955,75.2349,586.6778)	(-135.3232,72.5482,608.9880)	(-107.7571,64.0931,607.8006)	(-75.5749,45.6666,612.5710)	(-51.7697,32.5486,626.3759)	(-63.6329,103.4249,590.7200)	
(-78.5246,75.2257,586.6778)	(-135.3232,72.4440,608.9880)	(-107.8929,64.0962,607.8078)	(-74.4255,46.8042,614.5359)	(-51.7697,32.4956,625.3830)	(-63.6268,103.4249,590.7129)	
(-76.3145,72.9562,584.6715)	(-133.0315,69.2776,607.9647)	(-107.7508,61.9863,607.7760)	(-73.2858,43.4768,611.5352)	(-51.6329,30.3331,622.3666)	(-63.5525,101.2079,589.6952)	
(-70.1619,70.8316,583.6328)	(-130.3846,68.5667,610.9444)	(-103.4001,57.6928,606.7444)	(-70.0955,40.2336,611.4900)	(-48.1449,26.8870,620.3168)	(-57.4252,97.1374,589.6698)	
(-61.2157,64.0902,586.5336)	(-120.0940,60.3191,612.8522)	(-92.1606,50.5274,608.6698)	(-59.5404,32.9495,612.4074)	(-38.5109,20.5534,622.2418)	(-48.2853,89.2839,591.5730)	
(-50.8985,53.6817,583.4421)	(-109.3280,51.6965,610.7622)	(-83.6798,42.1789,609.5717)	(-52.1293,24.4588,613.3158)	(-28.7806,9.7521,622.1529)	(-40.0350,79.9445,590.4933)	
(-45.8882,44.7412,582.3999)	(-107.8331,44.1493,608.7196)	(-81.3644,35.7312,607.5340)	(-49.9037,18.0281,611.2815)	(-27.6564,1.2996,621.1010)	(-35.8728,73.4516,587.4591)	
(-45.7816,42.5664,583.3629)	(-105.4542,41.9150,606.6972)	(-78.0266,31.3256,603.4964)	(-45.6206,13.7793,610.2346)	(-24.4121,-1.0188,621.0700)	(-33.8279,68.4747,588.3980)	
(-42.7876,45.5354,582.3622)	(-103.2242,41.8482,605.6816)	(-75.6773,31.2791,602.4870)	(-43.4515,15.8550,608.2456)	(-24.4195,1.1349,620.0744)	(-30.7689,71.4202,587.4086)	
(-42.7937,47.6349,582.3872)	(-101.2581,44.0215,606.6752)	(-74.6336,33.3780,602.4928)	(-43.4578,17.9652,608.2616)	(-22.2752,1.2996,620.0846)	(-29.7694,74.5977,587.4154)	
(-41.7602,49.5820,582.3858)	(-101.2644,46.1342,606.6912)	(-74.7220,35.5240,603.4890)	(-41.4032,18.0262,610.2344)	(-20.1175,4.3880,622.0755)	(-29.7683,74.5977,587.4084)	
(-41.7633,49.5820,583.3640)	(-101.2644,46.1279,606.6912)	(-74.7283,37.6169,603.5076)	(-41.3891,20.1433,609.2674)	(-20.1269,4.3830,621.0562)	(-29.7633,74.4857,586.4288)	
(-41.7602,49.5820,582.3802)	(-99.2914,48.3178,607.6892)	(-72.7948,37.7401,605.4932)	(-41.3560,20.0818,608.2570)	(-21.2017,3.2894,620.0711)	(-29.7694,76.5233,586.4358)	
(-38.8176,47.6470,583.3598)	(-99.1632,46.1374,606.6826)	(-72.7948,37.7401,605.4917)	(-39.2480,20.0881,608.2570)	(-17.9692,4.3895,621.0592)	(-28.7484,75.5014,587.4042)	
(-38.7707,47.6440,582.3664)	(-99.1569,44.0341,606.6709)	(-72.6312,35.5302,603.4832)	(-39.2417,17.9811,608.2324)	(-17.9837,4.3846,620.0711)	(-28.7453,75.3816,586.4176)	
(-38.7269,47.5617,581.3588)	(-96.9373,43.9701,605.6584)	(-70.5404,35.5334,602.4840)	(-39.2417,17.9779,608.2308)	(-17.9837,4.3846,620.0592)	(-28.7425,75.3785,586.4134)	
(-38.7412,45.5475,580.3653)	(-96.9373,43.9638,605.6568)	(-70.4590,33.3874,602.4624)	(-39.2121,15.8438,607.2219)	(-17.9773,2.2328,620.0416)	(-26.7041,73.3505,586.3811)	
(-36.7195,45.5536,582.3302)	(-96.7004,43.8295,603.6564)	(-70.3838,33.3374,601.4676)	(-39.2184,17.9506,607.2306)	(-15.7981,2.2423,621.0444)	(-26.7041,73.3444,586.3686)	
