(77.9105,24.1444,567.1714)	(24.3989,-6.0170,587.0391)	(53.6110,-3.8730,584.9796)	(89.5161,-5.9249,590.8231)	(116.5502,-11.2796,601.6587)	(78.6279,52.5903,578.4095)
(77.7275,25.0156,567.1597)	(25.3325,-5.9984,585.0640)	(54.4919,-3.8609,583.9766)	(90.3502,-4.8879,589.8335)	(117.3659,-11.2315,600.6891)	(77.2705,53.5062,577.4108)
(75.5807,25.0595,564.1890)	(24.3128,-4.0166,585.0711)	(53.3438,-3.8638,582.9807)	(89.9616,-4.8583,588.8403)	(116.6638,-10.1219,598.6778)	(76.0894,54.3300,575.4688)
(76.0092,26.0507,563.1974)	(24.2238,-3.9740,584.0439)	(53.2102,-2.8342,580.9948)	(89.5731,-4.8360,586.8454)	(117.7026,-10.0967,597.7313)	(75.9145,54.2384,574.4615)
(73.7057,29.6583,562.2159)	(24.0572,-3.9466,583.0573)	(52.0617,-0.8123,581.0137)	(88.5420,-1.7747,586.8812)	(113.8744,-5.9168,594.7376)	(71.5843,57.0358,572.4943)
(72.7311,29.6555,561.2354)	(21.9512,-3.9400,581.0916)	(49.9091,0.1897,579.0181)	(87.3286,-0.7455,584.8956)	(113.6333,-5.9110,593.7288)	(71.4108,57.9355,571.4999)
(69.6365,30.5748,560.2374)	(19.8493,-2.9224,581.0876)	(48.7750,1.1989,578.0325)	(84.9181,0.2775,583.9059)	(111.9123,-4.8407,590.7677)	(69.0952,58.8234,570.4902)
(68.3282,31.4456,558.2682)	(18.7609,-2.9147,580.0974)	(46.6402,0.2110,576.0369)	(83.5324,1.2856,581.9142)	(110.6595,-3.8315,589.7950)	(65.9677,59.6114,568.5148)
(67.0268,31.3978,556.2831)	(19.6147,-1.9023,579.1047)	(47.2724,1.2192,575.0492)	(83.1612,2.3032,579.9224)	(109.1716,-2.7414,587.7870)	(65.6491,59.4188,566.5588)
(66.8622,31.3473,555.2617)	(18.4624,-2.8802,577.1147)	(47.2668,1.2192,575.0482)	(82.9756,3.2248,578.9326)	(109.9612,-1.7447,586.8132)	(64.5110,59.3169,565.5137)
(65.7378,30.3798,554.2651)	(18.4596,-2.8696,577.1138)	(45.9040,1.2268,572.0538)	(82.7872,3.2248,577.9287)	(109.7323,-1.7447,585.8139)	(63.3737,59.1242,563.5472)
(65.4067,31.1319,553.2504)	(17.3900,-2.8724,576.1245)	(44.9103,1.2240,572.0573)	(82.4161,2.3152,576.9328)	(109.7266,-2.7183,584.8182)	(63.2151,58.1362,563.5289)
(65.4094,31.1319,552.2832)	(17.3928,-2.8752,576.0903)	(45.7836,0.2367,571.0450)	(82.4133,1.3144,575.9275)	(109.7266,-2.7081,584.8182)	(63.2151,58.1362,562.5569)
(64.4557,30.1713,552.2685)	(16.4577,-3.8804,575.1050)	(44.7889,0.2339,571.0450)	(81.4154,1.3116,575.9310)	(109.5033,-2.7081,584.7861)	(62.2398,57.1593,562.5477)
(64.4557,30.1740,552.2585)	(15.3999,-4.8714,575.1025)	(44.7889,-0.7597,571.0366)	(81.2399,0.3144,574.9222)	(108.0326,-3.7305,582.7688)	(63.0620,57.0664,562.5168)
(64.4557,30.1740,552.2561)	(16.3321,-4.8686,575.0848)	(44.7972,-0.7597,571.0391)	(82.2360,0.3172,574.9222)	(109.2828,-3.7124,583.7869)	(61.9316,57.0637,561.5348)
(64.2945,30.1252,552.2357)	(16.3238,-4.8517,574.0900)	(44.7889,-0.7597,571.0391)	(81.2399,0.3144,574.9222)	(109.0538,-3.7096,582.8199)	(61.9316,56.9708,561.5280)
(64.4557,30.1740,552.2471)	(16.3922,-4.8686,575.0872)	(44.6702,-0.7527,570.0395)	(82.2305,0.3172,574.9178)	(109.0538,-3.7006,582.8234)	(61.9316,57.0637,561.5381)
(64.4557,30.1740,552.2628)	(16.5317,-4.8826,576.0953)	(45.9096,-0.7638,572.0352)	(82.4188,0.3122,575.9181)	(110.2973,-3.7096,583.7965)	(62.0857,57.1593,562.5386)
(65.4120,29.2107,552.2751)	(17.4629,-4.8798,576.0834)	(45.9096,-1.7592,572.0258)	(82.7872,0.3150,575.9122)	(110.2973,-4.7240,583.7739)	(63.2206,56.1796,563.5104)
(64.7861,29.2576,553.2504)	(17.6058,-5.8979,576.0953)	(46.0327,-1.7679,573.0254)	(82.7900,-0.6845,575.9028)	(109.5146,-4.7405,584.8087)	(62.2425,56.1768,563.5172)
(65.7432,27.4771,555.2321)	(17.6816,-5.9137,578.0826)	(46.2763,-1.7853,575.0245)	(82.7956,0.2942,577.9004)	(109.9555,-4.7541,585.7983)	(63.3792,55.3759,564.5153)
(64.9419,27.5180,556.2286)	(18.9102,-5.9424,580.0750)	(46.4023,-2.7963,576.0136)	(82.9869,-0.7201,578.8903)	(109.9726,-4.8242,586.7879)	(64.6741,56.4585,566.5141)
(66.0690,26.5905,557.2103)	(19.7107,-6.9517,581.0662)	(46.6430,-2.7934,576.0087)	(83.1725,-0.7297,579.8931)	(110.1930,-4.8242,587.7512)	(64.8344,55.5602,567.4716)
(65.1031,26.5877,557.2285)	(19.7814,-7.9801,581.0651)	(46.6486,-2.8171,576.9883)	(83.3553,-1.7492,580.8804)	(110.2073,-4.8271,588.7407)	(64.8344,55.5657,567.4960)
(67.7098,26.5905,557.2410)	(22.0452,-8.0322,584.0449)	(48.7834,-2.8247,577.9938)	(85.3738,-2.7346,580.8594)	(112.0148,-4.8155,586.7582)	(67.7922,54.5874,567.5052)
(74.3431,26.5678,557.1917)	(27.9488,-8.0015,581.0397)	(55.6938,-4.7975,577.9634)	(92.4388,-2.7221,580.8585)	(118.6158,-5.8323,588.7123)	(72.7172,54.6013,567.4579)
(76.8870,26.5314,556.1943)	(30.8949,-9.9708,581.9762)	(57.8414,-4.7975,576.9442)	(95.2659,-2.7062,579.8522)	(123.7345,-6.7896,589.6743)	(74.6955,53.5287,566.4601)
(79.6001,25.5693,556.1671)	(33.9256,-9.9622,581.9752)	(60.8588,-4.7890,576.9338)	(98.0769,-3.7024,579.8218)	(125.5201,-5.8368,587.6981)	(77.4649,52.6502,566.4153)
(81.7335,23.6872,556.1479)	(36.9478,-10.9647,580.9558)	(64.5761,-5.7467,575.9102)	(100.0886,-2.6903,578.8156)	(127.3102,-6.7695,586.6921)	(80.4175,51.5838,565.4351)
(85.4065,23.6193,555.1224)	(40.7706,-11.9121,578.9549)	(66.5808,-4.7610,574.8990)	(105.1233,-4.6809,578.7957)	(131.1207,-5.8041,585.6598)	(83.9660,52.4002,564.4164)
(89.2729,24.5575,554.1094)	(43.7768,-11.9036,578.9420)	(70.4254,-5.7143,574.8876)	(108.1267,-3.6564,578.7843)	(135.9449,-6.7606,585.6684)	(87.6833,53.3039,563.4175)
(92.2746,25.4896,553.1178)	(46.7942,-10.8604,576.9566)	(74.0872,-5.6903,573.8907)	(110.6814,-2.6287,576.8247)	(138.9823,-6.7040,583.7051)	(90.6175,53.3122,563.3832)
(96.1106,25.4602,552.1171)	(49.6805,-10.8248,576.9462)	(77.7212,-5.6481,571.8784)	(114.4441,-2.6044,575.7790)	(142.4804,-5.6442,582.6756)	(94.3157,54.2096,562.3961)
(98.7640,26.4262,552.0915)	(52.5703,-9.8405,577.9183)	(80.6967,-4.6471,571.8774)	(118.1986,-2.5831,574.7651)	(146.5286,-5.6082,582.6520)	(96.0563,54.1245,561.3776)
(100.6839,26.3477,550.1159)	(56.4363,-10.7864,575.9106)	(84.4833,-5.6158,570.8541)	(120.1963,-1.5797,574.7429)	(148.2547,-4.6683,581.6332)	(98.9774,53.1620,560.3832)
(104.2762,24.5293,550.0880)	(60.2885,-11.7514,574.8856)	(86.4672,-5.6074,569.8431)	(122.9363,-1.5685,572.7516)	(152.2959,-4.6089,581.5966)	(101.6760,54.0504,560.3472)
(107.8574,25.4148,550.0691)	(63.2824,-11.7429,574.8718)	(90.2338,-5.6046,568.8233)	(126.4087,-3.5201,571.7285)	(154.4140,-5.6014,579.5696)	(105.5702,53.0896,560.3264)
(115.0374,25.4713,552.0294)	(68.1182,-10.7311,572.8525)	(96.1723,-5.5669,568.8297)	(132.6365,-2.5208,572.7161)	(162.7355,-5.5900,582.5959)	(111.4047,54.0806,560.3053)
(117.3980,25.3987,549.0332)	(72.2723,-11.7176,574.8347)	(99.1457,-6.5476,569.7917)	(136.3427,-3.5066,571.7172)	(165.4420,-6.5286,580.5559)	(115.0494,52.1535,559.3067)
(120.2593,23.5437,549.0077)	(75.2718,-12.7097,574.8090)	(103.1093,-7.5094,568.7705)	(138.6090,-2.5168,571.6813)	(167.8210,-5.5765,580.5325)	(117.9655,51.0963,558.3023)
(123.8041,25.3772,548.0219)	(78.1008,-11.7007,574.8140)	(104.8625,-5.5417,567.7704)	(142.5906,-3.4842,571.6931)	(170.5071,-5.5407,578.5599)	(121.8473,52.9638,558.2990)
(126.6602,24.4729,548.9855)	(81.0839,-11.6663,573.8221)	(108.0576,-6.5026,568.7617)	(145.2831,-4.4650,571.6537)	(173.5246,-5.5772,578.5624)	(124.4939,52.9665,558.2831)
(129.5164,24.4810,548.9860)	(84.0837,-11.6838,574.7720)	(111.0310,-6.5026,568.7582)	(148.8677,-3.4786,572.6586)	(175.8757,-6.5085,578.5519)	(127.6741,53.0582,559.2255)
(131.7048,24.5250,549.9618)	(86.0669,-10.7102,572.7999)	(113.5242,-7.4656,567.7397)	(150.8592,-3.4790,573.6436)	(179.5992,-6.5363,580.5035)	(129.6164,53.0637,559.2279)
(134.5636,24.4917,548.9818)	(88.2600,-11.6725,574.7853)	(115.9848,-7.4948,569.7275)	(154.2318,-4.4532,572.6147)	(182.6350,-6.5306,581.5081)	(131.8458,53.0747,559.2303)
(137.4303,22.6675,548.9629)	(91.0554,-12.6370,573.7699)	(118.7039,-7.4676,568.7181)	(155.8477,-3.4738,572.6157)	(183.6432,-6.5999,580.5414)	(134.4748,51.1456,558.2486)
(138.3841,21.7114,549.9263)	(92.0553,-12.6342,573.7629)	(120.4286,-7.4621,568.7079)	(156.5292,-3.4537,571.6090)	(185.3101,-7.5787,580.4540)	(136.4198,51.1401,559.1895)
(140.2917,23.5552,548.9360)	(93.8487,-12.6010,573.7314)	(121.4126,-7.4565,567.7089)	(158.5256,-4.4420,572.6078)	(188.0516,-6.5579,582.4632)	(138.3594,52.1156,559.2020)
(142.1992,23.5606,548.9351)	(95.8367,-12.5954,572.7654)	(122.6578,-6.4862,567.6996)	(160.8363,-4.4497,573.5997)	(190.0827,-6.5827,582.4822)	(139.7124,52.0365,558.1954)
(144.1068,22.6458,549.8975)	(97.6197,-12.5898,572.7432)	(124.8994,-6.5032,569.6932)	(162.5072,-5.4250,572.5812)	(190.7232,-7.5644,581.4351)	(141.9485,51.0737,559.1611)
(146.0144,22.6485,549.9032)	(99.0381,-12.6145,573.7506)	(125.6287,-7.4940,569.6815)	(163.5027,-5.4306,572.5881)	(192.7537,-8.5621,581.4316)	(144.1889,51.1647,559.1602)
(148.8731,22.6539,550.8812)	(102.5770,-12.5482,571.7328)	(129.8478,-8.4243,568.6781)	(167.1521,-5.4411,574.5615)	(192.0107,-6.5269,579.4345)	(147.1023,51.1702,559.2083)
(149.5122,21.8136,549.9113)	(102.0240,-12.6089,572.7107)	(130.8407,-8.4448,569.6667)	(167.8191,-5.4232,573.5593)	(195.7868,-8.5218,581.4176)	(148.0734,51.0846,559.1650)
(151.1051,20.8221,549.8900)	(103.0212,-11.6331,572.7285)	(130.5711,-8.4420,569.6643)	(170.1460,-5.4354,573.5731)	(194.3937,-5.5589,580.4131)	(148.7317,51.0873,559.1458)
(151.7399,21.7854,549.8857)	(102.8102,-11.6331,571.7294)	(131.8309,-8.4364,569.6565)	(169.4751,-5.4054,571.5815)	(197.1664,-7.5472,581.4271)	(149.6956,51.0044,558.1584)
(151.7399,21.7854,549.8687)	(103.5790,-11.6045,571.7201)	(131.2828,-8.3955,567.6586)	(170.8105,-5.4204,573.5558)	(198.1876,-7.5374,582.4221)	(149.7038,50.2194,558.1652)
(152.3712,21.7546,548.8808)	(103.5790,-11.6045,571.7235)	(132.2723,-8.3983,567.6620)	(170.1306,-5.3903,571.5584)	(199.1975,-8.4903,581.4166)	(149.7038,51.9765,557.1860)
(152.3712,21.7210,548.8652)	(105.3391,-11.6045,570.7201)	(133.2563,-7.4127,567.6747)	(170.1306,-5.3970,571.5652)	(199.4458,-7.5104,580.4181)	(150.3541,51.9765,557.1654)
(152.3712,22.6781,548.8742)	(104.3444,-11.5501,570.7118)	(133.2535,-7.4071,567.6679)	(170.1223,-4.3950,571.5677)	(199.8280,-7.5133,581.4001)	(150.3541,51.9765,557.1577)
(152.6937,22.6781,548.8931)	(104.3472,-10.6057,570.7270)	(132.5426,-7.4211,567.6850)	(171.0987,-5.3875,571.5549)	(199.8280,-7.5231,581.4131)	(150.3541,51.9765,557.1635)
(152.6937,22.7134,548.8874)	(104.3472,-11.5501,570.7177)	(133.2563,-7.4099,567.6703)	(169.7934,-5.3809,570.5665)	(199.0663,-7.4793,580.4016)	(149.7011,51.1921,558.1551)
(152.0606,22.7460,549.8687)	(103.5679,-10.5816,571.7177)	(132.2668,-7.4099,567.6713)	(169.4724,-4.4111,572.5699)	(0.0000,0.0000,0.0000)	(148.4214,52.0748,557.1870)
(150.7887,23.5821,548.8987)	(103.3552,-11.5787,570.7211)	(131.2828,-7.4127,567.6747)	(169.4696,-4.4083,572.5665)	(196.0352,-7.4326,579.4525)	(149.3864,51.9737,557.1812)
(150.7914,22.6267,548.8940)	(103.3580,-13.5059,570.7118)	(131.2828,-8.3983,567.6620)	(168.1432,-5.3959,571.5652)	(195.3974,-8.4585,579.4205)	(148.4241,51.0044,557.1951)
(149.5202,22.6593,549.8753)	(102.5826,-13.5436,571.7117)	(129.3148,-8.4067,567.6723)	(167.1551,-6.3941,571.5594)	(195.4143,-10.4556,580.4356)	(147.4565,51.0017,558.1561)
(147.9300,21.6632,548.9039)	(100.6008,-13.5492,571.7516)	(127.8701,-8.4410,569.6702)	(165.4963,-6.4165,572.5650)	(194.1337,-10.5057,581.4186)	(145.8234,51.0044,558.1695)
(146.6404,20.8086,550.9081)	(99.8184,-13.5812,572.7211)	(127.1425,-8.4736,570.6794)	(164.1611,-6.4529,574.5660)	(193.5902,-8.6283,586.4147)	(144.4931,50.2759,560.1691)
(145.0381,21.7557,551.8928)	(97.0438,-13.6190,573.7422)	(123.4332,-8.4559,569.6746)	(162.4849,-6.4782,575.5751)	(190.1679,-9.6745,585.4136)	(142.8455,50.3543,561.1674)
(142.4682,21.7503,551.9117)	(95.2606,-13.6539,574.7448)	(121.4458,-7.5183,570.6804)	(159.4830,-7.4889,575.5760)	(188.1377,-9.6422,585.4207)	(139.9216,50.3460,561.1857)
(140.5467,20.8133,552.8973)	(93.4619,-14.6911,574.7517)	(119.9615,-8.5397,570.6789)	(157.4902,-7.4889,575.5830)	(185.4383,-9.7299,586.4071)	(138.2645,49.4464,562.1865)
(133.5355,19.8429,551.9203)	(87.4694,-14.7080,576.7434)	(114.9786,-8.5510,571.7127)	(152.0943,-6.5627,577.5850)	(179.2939,-10.6137,583.4422)	(132.4065,48.4602,561.2320)
(131.8948,19.8239,552.9263)	(84.8458,-14.7448,577.7529)	(112.2248,-9.5787,572.7102)	(150.0889,-8.5601,577.5989)	(177.2762,-10.6640,583.4883)	(130.4511,49.4188,562.2078)
(129.0180,19.8185,552.9396)	(81.8336,-13.8136,577.7692)	(108.2348,-9.6123,573.7230)	(147.0766,-8.5567,577.6058)	(173.5509,-10.7229,584.5071)	(126.8198,48.5157,563.2144)
(125.4455,19.8104,552.9506)	(79.6450,-14.7617,577.7916)	(106.4560,-9.6040,573.7265)	(143.0631,-8.5799,577.6267)	(171.1626,-10.7315,586.4827)	(123.8856,48.5074,563.2245)
(122.5581,19.8322,552.9810)	(76.8104,-15.8071,577.7961)	(103.6790,-9.6571,573.7275)	(139.3267,-8.6060,577.6277)	(168.4314,-10.8293,586.5161)	(120.9514,48.5766,563.2714)
(119.6681,18.8881,553.9789)	(73.1307,-15.8842,579.7928)	(100.2466,-8.6811,574.7473)	(135.8494,-7.6342,578.6440)	(164.3429,-10.8855,585.5183)	(118.2729,47.5897,564.2298)
(117.0355,18.8800,554.9703)	(69.9505,-15.8598,579.7938)	(97.8765,-10.6679,575.7532)	(132.5566,-7.6659,578.6415)	(161.2843,-11.7874,587.5167)	(114.3537,46.6027,564.2468)
(113.1787,18.9336,554.9951)	(66.9331,-15.8683,579.8138)	(94.0593,-9.6992,576.7756)	(131.0702,-8.6724,579.6533)	(157.5045,-11.8442,587.5572)	(111.4088,47.5648,564.2661)
(108.5997,19.8566,555.0466)	(62.1940,-13.9588,579.8517)	(89.4567,-10.7174,576.7860)	(125.7594,-8.6747,579.6708)	(153.7108,-11.8557,588.5306)	(107.4950,47.5593,564.2947)
(105.6992,19.8403,556.0347)	(59.3074,-15.9899,580.8649)	(85.0125,-9.7190,576.8044)	(121.9738,-8.7009,579.6917)	(149.3163,-10.8843,587.5688)	(102.8212,47.6239,565.2797)
(100.8668,19.8592,556.0638)	(55.2689,-14.9886,581.8842)	(81.1658,-8.7761,577.8120)	(118.1714,-7.7143,580.7037)	(145.6874,-10.9645,587.5829)	(100.0967,47.6940,566.2874)
(98.1919,18.9125,557.0486)	(51.2277,-16.0127,581.8802)	(78.8101,-10.7968,578.8251)	(114.1233,-7.7633,580.7186)	(142.7226,-11.8705,588.5959)	(95.3917,46.7719,566.3322)
(94.3185,19.8346,557.0744)	(47.1808,-15.9882,581.8882)	(74.7938,-10.8082,578.8400)	(111.0878,-8.7733,582.7131)	(139.1019,-12.9513,589.5957)	(92.4339,47.7447,567.3147)
(90.4506,19.8264,558.0625)	(43.2502,-15.9968,581.8927)	(70.9339,-10.8195,578.8539)	(107.2595,-8.7904,582.7272)	(136.5800,-13.0118,590.6088)	(88.4966,46.7525,567.3503)
(86.5799,19.8155,558.0726)	(41.2219,-15.0598,582.9180)	(67.9220,-9.8402,579.8696)	(104.4335,-7.7976,582.7578)	(132.7274,-11.9933,590.6651)	(85.5416,47.7308,567.3580)
(83.8711,19.8371,558.0942)	(38.0872,-16.0498,581.9472)	(65.0534,-9.8572,578.8679)	(101.1697,-8.8075,582.7552)	(129.3822,-10.9930,590.6397)	(81.6016,47.7197,567.3766)
(80.7739,18.8913,558.0961)	(35.1482,-15.0769,582.9426)	(61.8899,-9.8600,579.8915)	(98.1262,-7.8148,582.7562)	(126.3023,-11.0677,590.6504)	(78.6438,46.8069,567.3936)
(78.0547,18.9165,558.1152)	(33.1283,-15.0826,582.9606)	(60.0156,-10.8750,579.8915)	(95.6985,-7.8262,582.7668)	(124.2490,-12.9975,590.6250)	(76.6737,45.8129,567.3727)
(76.9005,18.8442,558.1152)	(30.1781,-16.1388,583.9430)	(58.0062,-10.8806,579.8985)	(94.0711,-8.8367,582.7798)	(121.9563,-13.0004,589.7052)	(73.9030,46.7108,567.3829)
(74.0030,18.8108,557.1424)	(28.1520,-16.1445,583.9561)	(55.9882,-10.8863,579.9055)	(92.0393,-9.8420,581.7852)	(121.1777,-13.0336,590.6813)	(72.9217,45.7214,567.3805)
(73.0380,17.8388,558.1071)	(28.0589,-17.0853,582.9266)	(54.9779,-11.8752,578.9037)	(91.0277,-9.8448,582.7808)	(120.1482,-13.0365,590.6717)	(70.7802,45.7159,567.3561)
(70.9310,17.8071,556.1527)	(26.0333,-16.1199,581.9487)	(53.9703,-11.8984,579.8995)	(90.4484,-10.8437,581.7922)	(118.0921,-14.0649,590.6235)	(69.7952,44.6561,566.3847)
(70.1377,16.8613,557.1093)	(24.8589,-18.0756,580.9563)	(51.8289,-12.8884,578.9012)	(88.4271,-11.8507,581.7757)	(117.0770,-15.1299,590.6763)	(67.6623,44.5775,565.4006)
(66.1067,14.9173,556.1345)	(20.9724,-18.1236,582.9501)	(47.5642,-12.8747,576.9001)	(84.5745,-11.8678,581.7967)	(112.2701,-15.0738,587.6613)	(64.7125,43.6574,565.4073)
(65.1381,15.8838,556.1355)	(19.8889,-18.1265,581.9637)	(46.6794,-13.8214,575.9052)	(83.5691,-11.8649,581.7967)	(111.0236,-15.1386,586.7017)	(63.7293,43.5833,565.3879)
(64.1722,15.8838,556.1264)	(18.8779,-18.1293,581.9672)	(45.7940,-12.8526,576.9036)	(83.3834,-10.8665,580.7950)	(110.0039,-15.0515,586.6825)	(61.7627,44.5581,565.4039)
(62.2403,17.7799,556.1479)	(17.8697,-17.1195,582.9736)	(45.4380,-12.8719,576.9303)	(81.3592,-9.8677,580.8115)	(109.1973,-14.1115,587.6456)	(60.7794,44.6367,565.4166)
(62.3937,16.8992,557.1295)	(16.8586,-17.1223,582.9711)	(44.6656,-11.8747,577.9346)	(80.3528,-9.8762,580.8245)	(108.1787,-15.0010,587.6981)	(59.7961,44.5609,565.4166)
(61.4314,17.7979,556.1637)	(16.7874,-17.0874,581.9897)	(44.5543,-11.8486,577.9297)	(80.3528,-9.8762,580.8115)	(108.1787,-13.1089,587.7138)	(59.9451,44.6339,565.4302)
(62.2349,17.8720,556.1661)	(16.8530,-16.1096,582.9807)	(44.5459,-10.8445,576.9457)	(80.1751,-8.8618,580.8210)	(108.1730,-13.9797,587.6683)	(59.7961,44.6339,565.4326)
(62.2322,18.8169,556.1661)	(16.8530,-15.0969,582.0112)	(44.5459,-10.8445,576.9457)	(79.9947,-7.8388,579.8287)	(109.1944,-12.9554,587.6875)	(60.4616,45.5441,564.4440)
(62.2322,20.6512,555.1868)	(17.8556,-15.0941,581.9992)	(44.4317,-9.8405,576.9551)	(79.9947,-7.8312,579.8287)	(108.1673,-11.9140,586.7244)	(60.4616,46.5300,564.4449)
(62.2376,19.6881,555.1720)	(17.7854,-16.0736,580.9843)	(44.4262,-10.8202,575.9463)	(80.5163,-7.8094,578.8260)	(107.9417,-11.8853,585.7383)	(61.2890,45.4721,563.4471)
(61.9202,19.6585,554.1689)	(17.7826,-15.0626,580.9912)	(44.4234,-10.8202,575.9463)	(80.1610,-7.7933,578.8355)	(108.7484,-12.9279,586.6562)	(60.3109,45.4721,563.4321)
(61.7642,19.6289,553.1815)	(16.7021,-15.0340,579.9977)	(43.3103,-10.7987,574.9504)	(80.1610,-9.7808,578.8216)	(108.7455,-12.9250,585.7157)	(59.3356,45.3973,563.4238)
(60.6492,19.5966,552.1959)	(16.6337,-15.0026,579.0067)	(43.3047,-10.7987,574.9504)	(79.9862,-9.7612,576.8312)	(107.2765,-12.8700,583.7081)	(59.3356,45.3973,563.4238)
(60.6519,18.6360,552.1859)	(15.6279,-16.0130,578.9982)	(43.3047,-10.7987,573.9534)	(78.9720,-9.7501,576.8242)	(107.2736,-12.8728,583.7081)	(59.3438,46.3632,562.4536)
(59.6902,19.5939,552.1769)	(15.6223,-15.0055,578.0260)	(42.0761,-10.7528,572.9550)	(78.6146,-8.7169,575.8310)	(107.2736,-12.8728,583.6986)	(59.1839,47.2620,562.4193)
(60.6492,19.5966,552.1655)	(15.5612,-14.9740,578.0226)	(42.9563,-10.7256,571.9521)	(79.6198,-8.7141,575.8275)	(107.0538,-12.8453,582.7222)	(60.0096,46.2130,561.4292)
(60.3406,19.5374,551.1705)	(15.4945,-15.9466,578.0022)	(43.0715,-10.7500,572.9515)	(79.6170,-9.7052,574.8259)	(106.6027,-12.7903,581.6746)	(59.8589,46.2157,561.3973)
(61.4548,18.5856,551.1492)	(15.5584,-15.9798,577.9927)	(43.9472,-10.7228,571.9487)	(80.4427,-9.6968,574.8224)	(108.6212,-12.7846,581.6807)	(59.8589,46.1392,560.4280)
(62.0992,17.6258,550.1395)	(16.4313,-17.9152,575.9869)	(43.8357,-12.6857,570.9306)	(81.0895,-11.6922,574.8095)	(108.3979,-14.7784,579.7121)	(59.8752,44.1903,560.3958)
(62.9015,14.7206,549.0983)	(18.3606,-19.9198,574.9464)	(45.7047,-15.6279,569.8965)	(81.9065,-14.6288,572.7797)	(110.1889,-17.7309,578.6873)	(60.7011,41.2017,558.4001)
(62.5904,10.8894,547.1031)	(18.4381,-22.8729,573.9331)	(46.7032,-18.6007,569.8651)	(83.5274,-17.5446,570.7501)	(111.2003,-20.7425,578.6554)	(62.3342,39.1303,557.3578)
(64.0414,8.0302,545.0818)	(19.2997,-25.8240,573.8897)	(46.5865,-22.4834,568.8253)	(83.5357,-21.5162,570.7093)	(111.9785,-23.9319,577.5706)	(63.1577,36.1660,556.3161)
(65.2926,4.2277,545.0284)	(20.1488,-29.7015,571.8478)	(46.5892,-25.4402,567.7889)	(83.5440,-24.4943,569.6697)	(110.5171,-27.6729,575.5800)	(63.9696,31.2941,555.2775)
(65.3032,0.4391,544.9596)	(20.0844,-33.6184,570.8231)	(47.3380,-29.3364,566.7621)	(84.3505,-28.3550,567.6347)	(112.5239,-32.6193,575.4815)	(64.6222,26.4260,554.2108)
(64.8194,-3.3263,542.9254)	(20.0145,-37.5215,569.7750)	(47.0954,-33.1545,564.7246)	(84.7793,-33.1775,566.5945)	(112.0679,-36.4831,573.4911)	(64.4771,22.4892,552.1873)
(64.4976,-8.0009,539.9283)	(19.0325,-41.3323,567.7362)	(47.8390,-37.9217,562.6796)	(84.4076,-36.9820,564.5610)	(111.3711,-41.3127,570.4742)	(65.4442,19.6074,552.1323)
(65.2876,-10.7630,537.8894)	(20.7840,-45.1979,566.6943)	(46.8664,-40.8608,561.6474)	(84.2231,-40.7588,562.5142)	(112.3630,-45.1120,569.3969)	(65.9197,15.7023,549.1398)
(68.2818,-17.3524,539.7909)	(22.4446,-50.7296,562.6564)	(49.4235,-46.4678,559.5939)	(86.5932,-46.4547,560.4678)	(115.1162,-50.8595,569.3121)	(66.8922,9.9578,548.0685)
(68.8807,-20.1179,537.7960)	(22.4555,-53.6659,562.6264)	(50.1315,-49.2010,557.5656)	(86.5960,-49.3807,560.4369)	(115.6299,-53.8167,567.3062)	(67.3413,7.0995,547.0411)
(68.8885,-22.9214,537.7359)	(22.4665,-55.6253,562.5814)	(50.9788,-52.0123,556.5387)	(87.3817,-52.2078,559.4077)	(115.6244,-56.1916,567.2623)	(68.2979,4.2394,546.0261)
(68.9016,-26.6613,537.6984)	(23.4473,-58.5617,562.5471)	(50.8568,-55.7835,555.5013)	(88.1639,-55.9973,558.3693)	(115.3915,-59.6230,566.2086)	(69.4314,2.3372,546.9443)
(70.2476,-30.2192,534.6722)	(24.4362,-62.4805,562.5451)	(51.2635,-58.9057,557.4563)	(87.9787,-58.1640,558.3271)	(116.1392,-62.0333,565.2012)	(70.0454,-1.4496,544.9277)
(71.1849,-33.0071,534.6286)	(25.4170,-66.3966,562.4909)	(52.9466,-61.9324,557.4395)	(88.3790,-60.9755,558.2987)	(117.1280,-66.1192,565.1701)	(71.0029,-5.2433,544.8889)
(70.8350,-35.6626,533.6060)	(25.4252,-68.3560,562.4750)	(53.0857,-64.7291,557.4098)	(89.3573,-63.8990,559.2729)	(116.8916,-68.9764,564.1663)	(70.0719,-8.0573,543.8994)
(71.7688,-39.4449,533.5830)	(25.4334,-71.2951,562.4474)	(53.0965,-67.6421,557.3801)	(89.3682,-67.7970,558.2665)	(116.8971,-72.9438,564.1075)	(69.9010,-9.9371,542.8582)
(71.2160,-41.2229,532.5779)	(25.4498,-74.2314,562.3874)	(53.9304,-71.3898,556.3419)	(90.3492,-70.7204,559.2055)	(116.9026,-75.0616,564.0764)	(70.6735,-12.7747,542.8315)
(69.9374,-44.0057,532.5385)	(25.4498,-77.1733,562.3864)	(52.1433,-73.4682,556.3228)	(89.3872,-73.7782,559.1781)	(115.6808,-77.9032,563.0635)	(70.6840,-16.5519,542.7994)
(70.8712,-48.6463,532.5211)	(25.4580,-80.1124,562.3622)	(53.2519,-76.2389,556.2931)	(88.4170,-76.5646,557.1556)	(117.9115,-80.7315,564.0613)	(70.6919,-19.3788,542.7518)
