(-5.6831,8.1625,571.0106)	(-45.1996,-26.0379,601.0828)	(-21.2537,-21.7235,598.9734)	(17.2127,-16.4009,598.7790)	(42.9564,-15.4828,607.6302)	(-8.6539,38.0602,574.1438)	
(-7.4604,1.2996,576.9909)	(-47.6893,-26.5429,612.0948)	(-23.3079,-24.1430,606.9822)	(14.5628,-19.8093,606.7768)	(39.0677,-14.5895,608.6573)	(-10.5075,32.3466,579.1405)	
(-1.3641,-1.7971,578.9464)	(-46.6413,-32.9086,613.0612)	(-22.2290,-30.5090,608.9325)	(21.0401,-24.0869,608.7248)	(44.8246,-22.0932,613.5924)	(-5.4758,30.3488,579.1018)	
(0.0000,0.0000,-1.0000)	(-44.4938,-31.8466,612.0554)	(-20.1048,-29.5420,608.9224)	(19.0005,-26.2519,608.7324)	(40.8833,-20.0755,616.6240)	(-7.3507,26.4953,583.0784)	
(-11.3739,-4.8572,580.9726)	(-52.0422,-34.1622,615.0907)	(-28.5585,-32.7924,610.9542)	(12.7235,-26.2773,609.7784)	(36.1197,-25.1888,612.6358)	(-13.4525,26.3449,580.1020)	
(0.0000,0.0000,-1.0000)	(-45.6422,-34.0855,615.0509)	(-22.2273,-31.5514,606.9462)	(17.8917,-27.3540,608.7352)	(42.8090,-22.1440,614.6283)	(-8.4036,22.3063,579.0716)	
(0.0000,0.0000,-1.0000)	(-35.9158,-37.9971,607.9900)	(-12.6991,-33.6967,608.8626)	(26.6710,-28.4921,612.6831)	(51.1392,-23.5727,621.5726)	(5.7466,20.4637,582.0046)	
(2.1314,-7.8835,582.9038)	(-41.2686,-36.0210,611.0247)	(-19.0347,-35.8838,609.9048)	(22.3400,-29.5120,611.7013)	(45.1873,-26.4930,617.5672)	(-1.3518,21.3854,581.0424)	
(1.8066,-11.0204,587.8842)	(-43.4169,-36.0883,612.0321)	(-21.1465,-35.8934,610.9162)	(20.2180,-29.5184,611.7130)	(45.2975,-26.5347,617.6026)	(-3.4410,21.3104,579.0411)	
(-3.1926,-9.8618,579.9187)	(-43.4233,-33.9643,612.0436)	(-21.1433,-32.7797,610.9002)	(18.0322,-29.4841,610.7108)	(43.1517,-26.5412,617.5938)	(-5.4428,19.2945,579.0648)	
(-4.1027,-12.1437,590.9146)	(-47.7344,-36.2229,614.0556)	(-24.3209,-34.9066,610.9366)	(15.9233,-32.6650,610.7198)	(40.9089,-28.6408,616.5890)	(-7.3296,19.3844,582.0718)	
(-7.1933,-7.9769,586.9590)	(-49.8696,-34.0983,614.0818)	(-24.3273,-31.7258,610.9350)	(14.7958,-30.4988,609.7406)	(40.9025,-28.6408,616.5814)	(-9.3305,21.4644,584.0912)	
(-10.1575,-5.9147,584.9775)	(-53.1083,-33.0950,615.1010)	(-28.5737,-30.7272,611.9730)	(12.6745,-28.3881,609.7552)	(36.3284,-29.5302,614.6066)	(-12.3250,22.5110,586.0801)	
(-9.2010,-3.8929,585.9815)	(-50.9856,-32.0278,615.0907)	(-26.4639,-29.6684,610.9746)	(14.7895,-28.3817,609.7450)	(38.5571,-25.4352,614.6139)	(-12.3310,24.5782,585.1177)	
(-9.1263,-1.8773,588.9894)	(-50.9920,-29.8934,615.0994)	(-27.5208,-28.5576,610.9774)	(12.6618,-26.2710,609.7639)	(36.2320,-25.3553,613.6176)	(-12.2939,26.6554,587.1052)	
(-11.2217,0.1672,587.0192)	(-52.0645,-28.8262,615.1170)	(-27.5312,-26.4823,611.9845)	(12.6618,-26.2710,609.7639)	(36.3157,-25.2721,614.6242)	(-11.2835,28.7394,588.1320)	
(-11.2513,2.2032,586.0122)	(-52.0645,-26.6918,615.1214)	(-27.5366,-24.3197,610.9964)	(12.6618,-24.1538,609.7756)	(36.4058,-23.1478,614.6475)	(-13.3286,30.7682,588.1516)	
(-9.1923,2.2109,586.9896)	(-53.1211,-28.8262,615.1184)	(-27.5271,-26.4371,610.9876)	(12.6587,-24.1538,609.7726)	(36.2224,-25.2320,613.6497)	(-11.2663,30.8273,589.1151)	
(-10.1597,3.2297,587.0050)	(-52.0645,-26.6918,615.1198)	(-27.5334,-24.3165,611.0022)	(12.7045,-22.0749,610.7777)	(36.3093,-23.1446,614.6432)	(-11.2724,32.8749,589.1417)	
(-10.1155,5.2874,590.0243)	(-52.0207,-26.6464,614.1212)	(-27.5334,-24.2779,610.9874)	(12.5908,-21.9986,608.7817)	(36.2097,-23.1048,613.6336)	(-11.2087,35.0900,592.1505)	
(-11.0852,9.4317,594.0466)	(-54.1686,-20.2600,614.1592)	(-27.5524,-17.9548,611.0178)	(11.5727,-15.6854,608.8018)	(35.1280,-14.6573,611.6831)	(-11.1573,41.4563,595.1762)	
(-11.1504,15.5720,592.0720)	(-54.1749,-18.1290,615.1653)	(-29.6772,-15.8406,611.0398)	(11.5633,-13.5503,608.8178)	(37.4496,-12.5840,613.6685)	(-14.2040,44.6928,597.1923)	
