(-22.4033,-5.9667,586.0365)	(-60.8528,-36.6272,620.1296)	(-36.0081,-36.1268,612.9906)	(0.9299,-35.6414,606.7949)	(29.6007,-34.6266,609.6442)	(-24.5137,21.6247,590.1594)	
(-22.3927,-8.0167,587.0379)	(-60.8464,-38.7789,620.1179)	(-36.0081,-36.1268,612.9937)	(1.9790,-36.6324,606.7848)	(27.3235,-36.6811,607.6385)	(-24.5137,21.6185,590.1510)	
(-22.3927,-8.0167,587.0478)	(-60.8464,-38.7789,620.1179)	(-36.0081,-36.1268,612.9937)	(1.9790,-36.6324,606.7848)	(27.3267,-36.6843,607.6502)	(-24.5137,21.6247,590.1608)	
(-22.3927,-8.0167,587.0379)	(-60.8464,-38.7789,620.1179)	(-35.9903,-36.0660,611.9969)	(1.9822,-36.6324,606.7848)	(27.3235,-36.6780,607.6370)	(-22.4678,21.6308,590.1340)	
(-22.3882,-8.0325,588.0322)	(-60.8464,-38.7789,620.1179)	(-36.0081,-36.1268,612.9922)	(1.9853,-36.6948,606.7848)	(27.3235,-36.6780,607.6385)	(-24.5137,21.6247,590.1650)	
(-22.3927,-8.0167,587.0478)	(-60.8464,-38.7789,620.1208)	(-36.0081,-36.1268,612.9937)	(1.9822,-36.6948,606.7848)	(27.2440,-36.6252,606.6508)	(-24.5137,21.6247,590.1552)	
(-22.3882,-8.0325,588.0322)	(-63.0569,-38.8498,621.1299)	(-38.1547,-36.1941,614.0038)	(1.9822,-36.6324,606.7848)	(27.3204,-36.6780,607.6327)	(-24.5137,21.6247,590.1552)	
(-22.3882,-8.0325,588.0322)	(-60.8528,-36.6272,620.1268)	(-35.9903,-36.0660,611.9938)	(0.9299,-35.5808,606.7949)	(27.3204,-34.5773,608.6362)	(-24.5137,21.6247,590.1552)	
(-22.3882,-8.0325,588.0322)	(-60.8464,-38.7789,620.1179)	(-35.9903,-36.0660,611.9969)	(1.9822,-36.6324,606.7848)	(27.3267,-36.6843,607.6502)	(-24.5137,21.6308,590.1678)	
(-22.3837,-8.0483,589.0322)	(-62.9959,-38.7853,620.1327)	(-38.1334,-36.1332,613.0026)	(1.9759,-36.6324,606.7848)	(27.3267,-36.6843,607.6502)	(-24.5137,21.6247,590.1594)	
(-22.3988,-5.9791,587.0406)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9853,-36.6948,606.7863)	(27.3267,-36.6843,607.6545)	(-24.5137,21.6278,590.1748)	
(-22.3882,-8.0325,588.0322)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9790,-36.6324,606.7848)	(27.3235,-36.6811,607.6428)	(-24.5137,21.6247,590.1806)	
(-22.3927,-8.0167,587.0478)	(-63.0569,-38.8498,621.1312)	(-38.1122,-36.0724,612.0071)	(1.9759,-36.6324,606.7832)	(27.3235,-36.6780,607.6342)	(-24.5137,21.6247,590.1594)	
(-22.3927,-8.0167,587.0478)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9822,-36.6324,606.7848)	(27.3267,-36.6811,607.6444)	(-24.5137,21.6247,590.1707)	
(-22.4002,-8.0167,587.0323)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9822,-36.6324,606.7848)	(27.4094,-36.6875,608.6319)	(-24.5137,21.6308,590.1748)	
(-22.3882,-8.0325,588.0266)	(-63.0569,-38.8498,621.1328)	(-38.1334,-36.1332,613.0055)	(1.9790,-36.6324,606.7848)	(27.3267,-36.6843,608.6174)	(-24.5137,21.6247,590.1552)	
(-22.3927,-8.0228,587.0436)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9822,-36.6324,606.7848)	(27.3267,-36.6811,607.6400)	(-24.5137,21.6247,590.1537)	
(-22.3927,-8.0197,587.0379)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9790,-36.6324,606.7848)	(27.3235,-36.6811,607.6370)	(-24.5137,21.6247,590.1579)	
(-22.3927,-8.0167,587.0478)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9790,-36.6324,606.7848)	(27.3235,-36.6780,607.6428)	(-24.5137,21.6247,590.1636)	
(-22.3882,-8.0325,588.0476)	(-63.0569,-38.8498,621.1328)	(-38.1334,-36.1332,613.0055)	(1.9790,-36.6324,606.7848)	(27.3267,-36.6843,607.6545)	(-24.5137,21.6247,590.1764)	
(-22.4002,-8.0325,588.0322)	(-63.0569,-38.8498,620.1356)	(-38.1122,-36.0724,613.0040)	(1.9853,-36.6948,606.7863)	(27.3235,-36.6811,607.6385)	(-24.5137,21.6216,590.1552)	
(-22.3882,-8.0325,588.0322)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0086)	(1.9759,-36.6324,606.7848)	(27.3267,-36.6843,607.6502)	(-24.5146,21.5965,589.1846)	
(-22.3882,-8.0325,588.0322)	(-62.9959,-38.7853,620.1327)	(-38.1547,-36.1941,614.0038)	(1.9759,-36.6324,606.7848)	(27.3267,-36.6811,607.6487)	(-24.5137,21.6216,590.1537)	
(-22.3882,-8.0325,588.0322)	(-63.0569,-38.8498,620.1356)	(-38.1334,-36.1332,613.0055)	(1.9441,-36.6324,606.7818)	(27.3235,-36.6284,607.6327)	(-24.5137,21.6247,590.1567)	
(-22.3882,-8.0325,588.0322)	(-62.9959,-38.7853,620.1327)	(-38.1334,-36.1332,613.0129)	(2.9454,-35.5264,604.7830)	(27.3235,-36.6811,607.6545)	(-24.5137,21.6247,590.1537)	
(-22.4002,-8.0167,587.0323)	(-63.0569,-38.8498,620.1356)	(-38.1334,-36.1332,613.0070)	(1.9790,-36.6324,606.7848)	(27.3235,-36.6780,607.6342)	(-24.5137,21.6247,590.1579)	
(-22.3957,-8.0325,588.0322)	(-63.0569,-38.8498,621.1328)	(-38.1334,-36.1332,613.0055)	(1.9790,-36.6324,606.7848)	(27.3267,-36.6843,607.6502)	(-24.5137,21.6247,590.1567)	
(-22.3882,-8.0325,588.0322)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9441,-36.6356,606.7863)	(27.2440,-36.6284,607.6284)	(-24.5137,21.6247,590.1537)	
(-22.3927,-8.0197,587.0379)	(-60.8464,-38.7789,620.1179)	(-36.0081,-36.1268,612.9937)	(1.9822,-36.6324,606.7848)	(27.4857,-34.6297,608.6624)	(-24.5137,21.6247,590.1552)	
(-22.3837,-8.0483,589.0322)	(-63.0569,-38.8498,621.1299)	(-38.1547,-36.1941,613.0086)	(1.9822,-36.6324,606.7848)	(27.3267,-36.6811,607.6487)	(-24.5137,21.6247,590.1608)	
(-22.3882,-8.0325,588.0322)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0070)	(1.9822,-36.6324,606.7848)	(27.3235,-36.6780,607.6428)	(-24.5137,21.6247,590.1552)	
(-22.3957,-8.0355,588.0378)	(-63.0569,-38.8498,620.1356)	(-38.1334,-36.1332,613.0086)	(1.9441,-36.6324,606.7832)	(27.3267,-36.6843,607.6502)	(-24.5137,21.6247,590.1594)	
(-22.3927,-8.0167,587.0478)	(-63.0569,-38.8498,621.1328)	(-38.1334,-36.1332,613.0070)	(1.9790,-36.6324,606.7848)	(27.3235,-36.6811,607.6428)	(-24.5146,21.5965,589.1846)	
(-22.3927,-8.0167,587.0266)	(-62.9959,-38.7853,620.1327)	(-38.1122,-36.0724,613.0024)	(1.9790,-36.6324,606.7848)	(27.3204,-36.6284,607.6284)	(-24.5137,21.6247,590.1537)	
(-22.3927,-8.0167,587.0421)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0055)	(1.9441,-36.6324,605.7910)	(27.3267,-36.6843,607.6487)	(-24.5146,21.6185,590.1453)	
(-22.3927,-8.0167,587.0421)	(-60.7888,-38.7144,619.1178)	(-38.1547,-36.1941,614.0038)	(1.9822,-36.6324,606.7848)	(27.4062,-36.6843,608.6217)	(-24.5137,21.6247,590.1707)	
(-22.3957,-8.0355,588.0378)	(-62.9959,-38.7853,620.1327)	(-38.1334,-36.1332,613.0070)	(1.9441,-36.6324,605.7868)	(27.3267,-36.6843,607.6458)	(-24.5146,21.6185,590.1453)	
(-22.3882,-8.0325,588.0322)	(-63.0569,-38.8498,621.1299)	(-38.1334,-36.1332,613.0129)	(1.9853,-36.6948,606.7848)	(27.3235,-36.6811,607.6428)	(-24.5137,21.6247,590.1552)	
